,0,0,0,0
430,-0.05555555555555558,-0.05555555555555558,327436.78779041185,298.2
431,-0.05555555555555558,-0.05555555555555558,446141.09562675405,298.1
432,-0.05555555555555558,-0.05555555555555558,566391.1007287076,298.1
433,-0.05555555555555558,-0.05555555555555558,688947.0746335108,298.2
434,-0.05555555555555558,-0.05555555555555558,820196.994806594,298.1
435,-0.05555555555555558,-0.05555555555555558,11103.528602798928,322.8
436,-0.05555555555555558,-0.05555555555555558,88733.79583633112,323.1
437,-0.05555555555555558,-0.05555555555555558,218151.0626080468,323.1
438,-0.05555555555555558,-0.05555555555555558,343393.39232351223,323.1
439,-0.05555555555555558,-0.05555555555555558,466008.0912426344,323.1
440,-0.05555555555555558,-0.05555555555555558,587855.7516529636,323.1
441,-0.05555555555555558,-0.05555555555555558,707940.2660474908,323.2
442,-0.05555555555555558,-0.05555555555555558,825197.3750148006,323.2
443,-0.05555555555555558,-0.05555555555555558,9322.30870025362,348.2
444,-0.05555555555555558,-0.05555555555555558,90969.40638694164,348.2
445,-0.05555555555555558,-0.05555555555555558,222939.90160706273,348.2
446,-0.05555555555555558,-0.05555555555555558,352396.704030654,348.2
447,-0.05555555555555558,-0.05555555555555558,478150.2390627841,348.1
448,-0.05555555555555558,-0.05555555555555558,605016.5950550085,348.1
449,-0.05555555555555558,-0.05555555555555558,722617.0048515546,348.2
450,-0.05555555555555558,-0.05555555555555558,850236.6958812394,348.2
451,-0.05555555555555558,0.05555555555555558,39302.55785681791,283.2
452,-0.05555555555555558,0.05555555555555558,204243.81411831736,283.2
453,-0.05555555555555558,0.05555555555555558,529437.6895008216,283.2
454,-0.05555555555555558,0.05555555555555558,837089.1426983491,283.2
455,-0.05555555555555558,0.05555555555555558,1073046.1250456944,283.2
456,-0.05555555555555558,0.05555555555555558,48860.379984730745,298.1
457,-0.05555555555555558,0.05555555555555558,209077.0513352666,298.2
458,-0.05555555555555558,0.05555555555555558,533685.7894490678,298.2
459,-0.05555555555555558,0.05555555555555558,848595.9155008332,298.2
460,-0.05555555555555558,0.05555555555555558,1124153.134966834,298.1
461,-0.05555555555555558,0.05555555555555558,1376232.0786176645,298.1
462,-0.05555555555555558,0.05555555555555558,1600015.276485538,298.2
463,-0.05555555555555558,0.05555555555555558,26592.352106051676,322.8
464,-0.05555555555555558,0.05555555555555558,212144.41407723023,323.1
465,-0.05555555555555558,0.05555555555555558,520947.2786491127,323.1
466,-0.05555555555555558,0.05555555555555558,818358.7001676736,323.1
467,-0.05555555555555558,0.05555555555555558,1107296.9663026019,323.1
468,-0.05555555555555558,0.05555555555555558,1391308.2068121242,323.1
469,-0.05555555555555558,0.05555555555555558,1666809.7323136206,323.2
470,-0.05555555555555558,0.05555555555555558,1931419.0838782135,323.2
471,-0.05555555555555558,0.05555555555555558,20037.28515925157,348.2
472,-0.05555555555555558,0.05555555555555558,195836.46664904561,348.2
473,-0.05555555555555558,0.05555555555555558,481198.0292136161,348.2
474,-0.05555555555555558,0.05555555555555558,762541.0477363169,348.2
475,-0.05555555555555558,0.05555555555555558,1037535.4604137047,348.1
476,-0.05555555555555558,0.05555555555555558,1315977.3181844596,348.1
477,-0.05555555555555558,0.05555555555555558,1574712.3872150043,348.2
478,-0.05555555555555558,0.05555555555555558,1857328.8748643734,348.2
479,-0.05555555555555558,0.16666666666666663,117202.79260545543,283.2
480,-0.05555555555555558,0.16666666666666663,621920.2762583427,283.2
481,-0.05555555555555558,0.16666666666666663,1703382.5491146452,283.2
482,-0.05555555555555558,0.16666666666666663,133467.48658911447,298.1
483,-0.05555555555555558,0.16666666666666663,581847.4304290337,298.2
484,-0.05555555555555558,0.16666666666666663,1562302.4069738449,298.2
485,-0.05555555555555558,0.16666666666666663,63830.55240363066,322.8
486,-0.05555555555555558,0.16666666666666663,517198.85799021483,323.1
487,-0.05555555555555558,0.16666666666666663,1313837.7496547948,323.1
488,-0.05555555555555558,0.16666666666666663,2155850.805887887,323.1
489,-0.05555555555555558,0.16666666666666663,43111.924433015294,348.2
490,-0.05555555555555558,0.16666666666666663,426300.0523452853,348.2
491,-0.05555555555555558,0.16666666666666663,1070025.382792158,348.2
492,-0.05555555555555558,0.16666666666666663,1738081.658836946,348.2
493,-0.05555555555555558,0.16666666666666663,2436438.7080195467,348.1
494,-0.05555555555555558,0.16666666666666663,3208990.7476241956,348.1
495,-0.05555555555555558,0.2777777777777777,358209.3126423462,283.2
496,-0.05555555555555558,0.2777777777777777,372075.9434181695,298.1
497,-0.05555555555555558,0.2777777777777777,154082.2606460098,322.8
498,-0.05555555555555558,0.2777777777777777,92976.89287865904,348.2
499,-0.05555555555555558,0.2777777777777777,953106.7388655461,348.2
500,0.05555555555555558,-0.5,273.33225390952657,322.8
501,0.05555555555555558,-0.5,404.97782681337173,348.2
502,0.05555555555555558,-0.3888888888888889,795.7152822527553,322.8
503,0.05555555555555558,-0.3888888888888889,929.6807403355797,348.2
504,0.05555555555555558,-0.2777777777777778,1513.3081962134995,283.2
505,0.05555555555555558,-0.2777777777777778,2453.1706858731695,298.1
506,0.05555555555555558,-0.2777777777777778,1934.1643939494936,322.8
507,0.05555555555555558,-0.2777777777777778,15740.727312257015,323.1
508,0.05555555555555558,-0.2777777777777778,2015.7658597845593,348.2
509,0.05555555555555558,-0.16666666666666669,4486.42029428777,283.2
510,0.05555555555555558,-0.16666666666666669,424565.3384189439,283.2
511,0.05555555555555558,-0.16666666666666669,6642.985036492636,298.1
512,0.05555555555555558,-0.16666666666666669,4636.613369714758,322.8
513,0.05555555555555558,-0.16666666666666669,37233.40341819308,323.1
514,0.05555555555555558,-0.16666666666666669,92076.27549124054,323.1
515,0.05555555555555558,-0.16666666666666669,4337.015019141001,348.2
516,0.05555555555555558,-0.16666666666666669,42362.26906744591,348.2
517,0.05555555555555558,-0.16666666666666669,103938.72241030938,348.2
518,0.05555555555555558,-0.16666666666666669,223511.95839457895,348.1
519,0.05555555555555558,-0.05555555555555558,13250.042746456917,283.2
520,0.05555555555555558,-0.05555555555555558,69179.42957238907,283.2
521,0.05555555555555558,-0.05555555555555558,182634.40965080424,283.2
522,0.05555555555555558,-0.05555555555555558,681102.2274051722,283.2
523,0.05555555555555558,-0.05555555555555558,17978.396731493584,298.1
524,0.05555555555555558,-0.05555555555555558,76947.26563401212,298.2
525,0.05555555555555558,-0.05555555555555558,196816.5717615674,298.2
526,0.05555555555555558,-0.05555555555555558,315120.3947318702,298.2
527,0.05555555555555558,-0.05555555555555558,11097.407126868875,322.8
528,0.05555555555555558,-0.05555555555555558,88338.93500604494,323.1
529,0.05555555555555558,-0.05555555555555558,215692.88073423962,323.1
530,0.05555555555555558,-0.05555555555555558,337132.76424551016,323.1
531,0.05555555555555558,-0.05555555555555558,454178.4662457094,323.1
532,0.05555555555555558,-0.05555555555555558,568571.1546210656,323.1
533,0.05555555555555558,-0.05555555555555558,679424.3731000328,323.2
534,0.05555555555555558,-0.05555555555555558,785663.6527659385,323.2
535,0.05555555555555558,-0.05555555555555558,9319.995375925992,348.2
536,0.05555555555555558,-0.05555555555555558,90746.42211339754,348.2
537,0.05555555555555558,-0.05555555555555558,221573.82168869802,348.2
538,0.05555555555555558,-0.05555555555555558,348917.5347633701,348.2
539,0.05555555555555558,-0.05555555555555558,471611.6471984893,348.1
540,0.05555555555555558,-0.05555555555555558,594357.0937954485,348.1
541,0.05555555555555558,-0.05555555555555558,707196.434277312,348.2
542,0.05555555555555558,-0.05555555555555558,828514.7383819665,348.2
543,0.05555555555555558,0.05555555555555558,39211.7708088315,283.2
544,0.05555555555555558,0.05555555555555558,201629.59466715416,283.2
545,0.05555555555555558,0.05555555555555558,509299.26769601455,283.2
546,0.05555555555555558,0.05555555555555558,778777.6962181965,283.2
547,0.05555555555555558,0.05555555555555558,963577.8508698122,283.2
548,0.05555555555555558,0.05555555555555558,1058963.9233778368,283.2
549,0.05555555555555558,0.05555555555555558,48768.45860137441,298.1
550,0.05555555555555558,0.05555555555555558,207324.16569608144,298.2
551,0.05555555555555558,0.05555555555555558,521169.2914802479,298.2
552,0.05555555555555558,0.05555555555555558,813808.9985098168,298.2
553,0.05555555555555558,0.05555555555555558,1057204.3922577926,298.1
554,0.05555555555555558,0.05555555555555558,1266669.130352874,298.1
555,0.05555555555555558,0.05555555555555558,1439390.8363265127,298.2
556,0.05555555555555558,0.05555555555555558,1573118.0983992997,298.1
557,0.05555555555555558,0.05555555555555558,26577.53217396963,322.8
558,0.05555555555555558,0.05555555555555558,211178.57066459896,323.1
559,0.05555555555555558,0.05555555555555558,514814.1830245163,323.1
560,0.05555555555555558,0.05555555555555558,802429.4846005564,323.1
561,0.05555555555555558,0.05555555555555558,1076604.091775138,323.1
562,0.05555555555555558,0.05555555555555558,1340275.7499719886,323.1
563,0.05555555555555558,0.05555555555555558,1589879.8919199973,323.2
564,0.05555555555555558,0.05555555555555558,1822673.295621235,323.2
565,0.05555555555555558,0.05555555555555558,20032.257405070774,348.2
566,0.05555555555555558,0.05555555555555558,195346.86341912995,348.2
567,0.05555555555555558,0.05555555555555558,478146.8427168121,348.2
568,0.05555555555555558,0.05555555555555558,754632.056016526,348.2
569,0.05555555555555558,0.05555555555555558,1022394.6440322127,348.1
570,0.05555555555555558,0.05555555555555558,1290815.5727246108,348.1
571,0.05555555555555558,0.05555555555555558,1537638.879355844,348.2
572,0.05555555555555558,0.05555555555555558,1803963.3578614767,348.2
573,0.05555555555555558,0.16666666666666663,116926.7475694676,283.2
574,0.05555555555555558,0.16666666666666663,613319.7789008591,283.2
575,0.05555555555555558,0.16666666666666663,1618735.7544879878,283.2
576,0.05555555555555558,0.16666666666666663,133211.46667147486,298.1
577,0.05555555555555558,0.16666666666666663,576660.0151740627,298.2
578,0.05555555555555558,0.16666666666666663,1518111.6127307685,298.2
579,0.05555555555555558,0.16666666666666663,63794.51002411105,322.8
580,0.05555555555555558,0.16666666666666663,514739.1728857805,323.1
581,0.05555555555555558,0.16666666666666663,1296581.485934895,323.1
582,0.05555555555555558,0.16666666666666663,2104376.074649885,323.1
583,0.05555555555555558,0.16666666666666663,43100.974410605144,348.2
584,0.05555555555555558,0.16666666666666663,425200.53811490117,348.2
585,0.05555555555555558,0.16666666666666663,1062766.7834072704,348.2
586,0.05555555555555558,0.16666666666666663,1717907.2107048407,348.2
587,0.05555555555555558,0.16666666666666663,2394276.4961104197,348.1
588,0.05555555555555558,0.16666666666666663,3130025.67823887,348.1
589,0.05555555555555558,0.2777777777777777,357326.2202436807,283.2
590,0.05555555555555558,0.2777777777777777,371332.38714345184,298.1
591,0.05555555555555558,0.2777777777777777,153993.6088681865,322.8
592,0.05555555555555558,0.2777777777777777,92952.93447679508,348.2
593,0.05555555555555558,0.2777777777777777,950494.9870596216,348.2
594,0.16666666666666663,-0.5,404.8661026981864,348.2
595,0.16666666666666663,-0.3888888888888889,892.6453630367772,298.1
596,0.16666666666666663,-0.3888888888888889,795.2749400081985,322.8
597,0.16666666666666663,-0.3888888888888889,929.4530468988294,348.2
598,0.16666666666666663,-0.2777777777777778,1509.879363254459,283.2
599,0.16666666666666663,-0.2777777777777778,2448.6838591132787,298.1
600,0.16666666666666663,-0.2777777777777778,1933.114368568697,322.8
601,0.16666666666666663,-0.2777777777777778,15672.550431984697,323.1
602,0.16666666666666663,-0.2777777777777778,2015.274672787819,348.2
603,0.16666666666666663,-0.16666666666666669,4476.260786236824,283.2
604,0.16666666666666663,-0.16666666666666669,8763741.234231528,283.2
605,0.16666666666666663,-0.16666666666666669,6630.7582324797995,298.1
606,0.16666666666666663,-0.16666666666666669,28630.791748321422,298.2
607,0.16666666666666663,-0.16666666666666669,168951.1063898552,298.1
608,0.16666666666666663,-0.16666666666666669,4634.081182813831,322.8
609,0.16666666666666663,-0.16666666666666669,37070.193003367465,323.1
610,0.16666666666666663,-0.16666666666666669,4335.949790521843,348.2
611,0.16666666666666663,-0.16666666666666669,42259.95646313071,348.2
612,0.16666666666666663,-0.16666666666666669,103315.28251887749,348.2
613,0.16666666666666663,-0.16666666666666669,162942.9247326265,348.2
614,0.16666666666666663,-0.16666666666666669,220558.7623189673,348.1
615,0.16666666666666663,-0.05555555555555558,13219.787279819175,283.2
616,0.16666666666666663,-0.05555555555555558,68318.98656844925,283.2
617,0.16666666666666663,-0.05555555555555558,176119.29284529883,283.2
618,0.16666666666666663,-0.05555555555555558,585276.6571462326,283.2
619,0.16666666666666663,-0.05555555555555558,17944.988051591095,298.1
620,0.16666666666666663,-0.05555555555555558,76318.80872586835,298.2
621,0.16666666666666663,-0.05555555555555558,192452.15225748613,298.2
622,0.16666666666666663,-0.05555555555555558,303284.2473181534,298.2
623,0.16666666666666663,-0.05555555555555558,11091.288967624465,322.8
624,0.16666666666666663,-0.05555555555555558,87945.81754648982,323.1
625,0.16666666666666663,-0.05555555555555558,213262.62000245776,323.1
626,0.16666666666666663,-0.05555555555555558,330988.9824964387,323.1
627,0.16666666666666663,-0.05555555555555558,442660.9688641302,323.1
628,0.16666666666666663,-0.05555555555555558,549954.1924828225,323.1
629,0.16666666666666663,-0.05555555555555558,652138.9212188487,323.2
630,0.16666666666666663,-0.05555555555555558,9317.682612222208,348.2
631,0.16666666666666663,-0.05555555555555558,90523.97667630836,348.2
632,0.16666666666666663,-0.05555555555555558,220216.0947523273,348.2
633,0.16666666666666663,-0.05555555555555558,345473.091490087,348.2
634,0.16666666666666663,-0.05555555555555558,465164.6166677767,348.1
635,0.16666666666666663,-0.05555555555555558,583892.4245301442,348.1
636,0.16666666666666663,-0.05555555555555558,692121.3924446855,348.2
637,0.16666666666666663,-0.05555555555555558,807383.26532012,348.2
638,0.16666666666666663,0.05555555555555558,39121.191730427185,283.2
639,0.16666666666666663,0.05555555555555558,199049.46038230474,283.2
640,0.16666666666666663,0.05555555555555558,489985.3260817899,283.2
641,0.16666666666666663,0.05555555555555558,725077.5268823066,283.2
642,0.16666666666666663,0.05555555555555558,867299.405648338,283.2
643,0.16666666666666663,0.05555555555555558,928470.5970549928,283.2
644,0.16666666666666663,0.05555555555555558,2179342.8306433153,283.2
645,0.16666666666666663,0.05555555555555558,48676.70835743924,298.1
646,0.16666666666666663,0.05555555555555558,205586.15902353398,298.2
647,0.16666666666666663,0.05555555555555558,508964.7398066389,298.2
648,0.16666666666666663,0.05555555555555558,780614.6091938221,298.2
649,0.16666666666666663,0.05555555555555558,994914.6462984744,298.1
650,0.16666666666666663,0.05555555555555558,1167735.818660166,298.1
651,0.16666666666666663,0.05555555555555558,1299153.6873205963,298.2
652,0.16666666666666663,0.05555555555555558,1388276.982329456,298.1
653,0.16666666666666663,0.05555555555555558,26562.72034220216,322.8
654,0.16666666666666663,0.05555555555555558,210217.13298504244,323.1
655,0.16666666666666663,0.05555555555555558,508756.1666286206,323.1
656,0.16666666666666663,0.05555555555555558,786835.0502234881,323.1
657,0.16666666666666663,0.05555555555555558,1046865.911217839,323.1
658,0.16666666666666663,0.05555555555555558,1291429.2158022479,323.1
659,0.16666666666666663,0.05555555555555558,1517267.5001637542,323.2
660,0.16666666666666663,0.05555555555555558,1721683.546450759,323.2
661,0.16666666666666663,0.05555555555555558,20027.230878641316,348.2
662,0.16666666666666663,0.05555555555555558,194858.47152454237,348.2
663,0.16666666666666663,0.05555555555555558,475115.344664916,348.2
664,0.16666666666666663,0.05555555555555558,746808.9617057585,348.2
665,0.16666666666666663,0.05555555555555558,1007492.0236390923,348.1
666,0.16666666666666663,0.05555555555555558,1266188.555584084,348.1
667,0.16666666666666663,0.05555555555555558,1501564.3623330249,348.2
668,0.16666666666666663,0.05555555555555558,1752412.5921863073,348.2
669,0.16666666666666663,0.16666666666666663,116651.35340297133,283.2
670,0.16666666666666663,0.16666666666666663,604849.4249644428,283.2
671,0.16666666666666663,0.16666666666666663,1540233.9945636338,283.2
672,0.16666666666666663,0.16666666666666663,2311766.169976734,283.2
673,0.16666666666666663,0.16666666666666663,132955.9369307969,298.1
674,0.16666666666666663,0.16666666666666663,571521.9899763911,298.2
675,0.16666666666666663,0.16666666666666663,1475546.7456001635,298.2
676,0.16666666666666663,0.16666666666666663,2389399.943424944,298.2
677,0.16666666666666663,0.16666666666666663,63758.487612858,322.8
678,0.16666666666666663,0.16666666666666663,512291.60064192367,323.1
679,0.16666666666666663,0.16666666666666663,1279587.280143642,323.1
680,0.16666666666666663,0.16666666666666663,2054557.5175089722,323.1
681,0.16666666666666663,0.16666666666666663,2870150.796289732,323.1
682,0.16666666666666663,0.16666666666666663,43090.02708842848,348.2
683,0.16666666666666663,0.16666666666666663,424103.88012615073,348.2
684,0.16666666666666663,0.16666666666666663,1055561.227765974,348.2
685,0.16666666666666663,0.16666666666666663,1698005.8070562491,348.2
686,0.16666666666666663,0.16666666666666663,2353051.5214152336,348.1
687,0.16666666666666663,0.16666666666666663,3053905.7594820578,348.1
688,0.16666666666666663,0.2777777777777777,356445.3916629278,283.2
689,0.16666666666666663,0.2777777777777777,370590.36225698475,298.1
690,0.16666666666666663,0.2777777777777777,153905.00746618255,322.8
691,0.16666666666666663,0.2777777777777777,92928.98207057732,348.2
692,0.16666666666666663,0.2777777777777777,947890.818428774,348.2
693,0.2777777777777777,-0.5,404.75440359909567,348.2
694,0.2777777777777777,-0.3888888888888889,890.9828195644163,298.1
695,0.2777777777777777,-0.3888888888888889,794.8348259705815,322.8
696,0.2777777777777777,-0.3888888888888889,929.2254048377627,348.2
697,0.2777777777777777,-0.2777777777777778,1506.458106693135,283.2
698,0.2777777777777777,-0.2777777777777778,2444.205156289887,298.1
699,0.2777777777777777,-0.2777777777777778,1932.0649040218384,322.8
700,0.2777777777777777,-0.2777777777777778,2014.7836032161754,348.2
701,0.2777777777777777,-0.16666666666666669,4466.124065069156,283.2
702,0.2777777777777777,-0.16666666666666669,6618.553723605809,298.1
703,0.2777777777777777,-0.16666666666666669,1268901962.0559828,298.1
704,0.2777777777777777,-0.16666666666666669,4631.550357862099,322.8
705,0.2777777777777777,-0.16666666666666669,36907.691411286396,323.1
706,0.2777777777777777,-0.16666666666666669,4334.884818733178,348.2
707,0.2777777777777777,-0.16666666666666669,42157.88738343033,348.2
708,0.2777777777777777,-0.16666666666666669,102695.55319073633,348.2
709,0.2777777777777777,-0.16666666666666669,161378.4357524188,348.2
710,0.2777777777777777,-0.05555555555555558,13189.600109707151,283.2
711,0.2777777777777777,-0.05555555555555558,67469.2513606755,283.2
712,0.2777777777777777,-0.05555555555555558,17911.640431265077,298.1
713,0.2777777777777777,-0.05555555555555558,75695.47259078585,298.2
714,0.2777777777777777,-0.05555555555555558,188186.08847499997,298.2
715,0.2777777777777777,-0.05555555555555558,291908.28541001293,298.2
716,0.2777777777777777,-0.05555555555555558,11085.17412316728,322.8
717,0.2777777777777777,-0.05555555555555558,87554.43574901995,323.1
718,0.2777777777777777,-0.05555555555555558,210859.95377040035,323.1
719,0.2777777777777777,-0.05555555555555558,324959.74155000335,323.1
720,0.2777777777777777,-0.05555555555555558,431446.6762577632,323.1
721,0.2777777777777777,-0.05555555555555558,531979.2341322008,323.1
722,0.2777777777777777,-0.05555555555555558,9315.370409128418,348.2
723,0.2777777777777777,-0.05555555555555558,90302.06723588664,348.2
724,0.2777777777777777,-0.05555555555555558,218866.66880458078,348.2
725,0.2777777777777777,-0.05555555555555558,342063.01315364067,348.2
726,0.2777777777777777,-0.05555555555555558,458807.78235876653,348.1
727,0.2777777777777777,-0.05555555555555558,573618.7139073057,348.1
728,0.2777777777777777,-0.05555555555555558,677383.2954462747,348.2
729,0.2777777777777777,-0.05555555555555558,786824.1161827111,348.2
730,0.2777777777777777,0.05555555555555558,39030.82014579569,283.2
731,0.2777777777777777,0.05555555555555558,196502.9446582684,283.2
732,0.2777777777777777,0.05555555555555558,471457.02282353526,283.2
733,0.2777777777777777,0.05555555555555558,675537.2883043964,283.2
734,0.2777777777777777,0.05555555555555558,782163.0416516237,283.2
735,0.2777777777777777,0.05555555555555558,816895.2106375664,283.2
736,0.2777777777777777,0.05555555555555558,48585.128935052926,298.1
737,0.2777777777777777,0.05555555555555558,203862.89976856578,298.2
738,0.2777777777777777,0.05555555555555558,497063.3290242367,298.2
739,0.2777777777777777,0.05555555555555558,748923.7229229438,298.2
740,0.2777777777777777,0.05555555555555558,936863.9273357264,298.1
741,0.2777777777777777,0.05555555555555558,1078033.9512393442,298.1
742,0.2777777777777777,0.05555555555555558,1175683.4927560308,298.2
743,0.2777777777777777,0.05555555555555558,1230624.7328998374,298.1
744,0.2777777777777777,0.05555555555555558,26547.91660632483,322.8
745,0.2777777777777777,0.05555555555555558,209260.0803729048,323.1
746,0.2777777777777777,0.05555555555555558,502772.21954008174,323.1
747,0.2777777777777777,0.05555555555555558,771567.1708348474,323.1
748,0.2777777777777777,0.05555555555555558,1018045.6362462238,323.1
749,0.2777777777777777,0.05555555555555558,1244646.1316188846,323.1
750,0.2777777777777777,0.05555555555555558,1448639.506810535,323.2
751,0.2777777777777777,0.05555555555555558,1627654.8300191835,323.2
752,0.2777777777777777,0.05555555555555558,20022.20557971184,348.2
753,0.2777777777777777,0.05555555555555558,194371.28863112594,348.2
754,0.2777777777777777,0.05555555555555558,472103.39966277755,348.2
755,0.2777777777777777,0.05555555555555558,739070.7200814452,348.2
756,0.2777777777777777,0.05555555555555558,992823.2004749408,348.1
757,0.2777777777777777,0.05555555555555558,1242082.2981352077,348.1
758,0.2777777777777777,0.05555555555555558,1466454.3522416044,348.2
759,0.2777777777777777,0.05555555555555558,1702593.987931153,348.2
760,0.2777777777777777,0.16666666666666663,116376.60853768865,283.2
761,0.2777777777777777,0.16666666666666663,596506.8565072096,283.2
762,0.2777777777777777,0.16666666666666663,1467110.327334713,283.2
763,0.2777777777777777,0.16666666666666663,101372346.87215482,283.2
764,0.2777777777777777,0.16666666666666663,132700.89641002569,298.1
765,0.2777777777777777,0.16666666666666663,566432.8124967593,298.2
766,0.2777777777777777,0.16666666666666663,1434516.455316645,298.2
767,0.2777777777777777,0.16666666666666663,2249585.5355222565,298.2
768,0.2777777777777777,0.16666666666666663,63722.48515889795,322.8
769,0.2777777777777777,0.16666666666666663,509856.0694850023,323.1
770,0.2777777777777777,0.16666666666666663,1262849.9112123451,323.1
771,0.2777777777777777,0.16666666666666663,2006310.3997026181,323.1
772,0.2777777777777777,0.16666666666666663,2761368.7403674116,323.1
773,0.2777777777777777,0.16666666666666663,43079.08246585807,348.2
774,0.2777777777777777,0.16666666666666663,423010.0705522945,348.2
775,0.2777777777777777,0.16666666666666663,1048408.2565677948,348.2
776,0.2777777777777777,0.16666666666666663,1678372.5251040375,348.2
777,0.2777777777777777,0.16666666666666663,2312732.4676477555,348.1
778,0.2777777777777777,0.16666666666666663,2980455.0693877786,348.1
779,0.2777777777777777,0.2777777777777777,355566.8205022865,283.2
780,0.2777777777777777,0.2777777777777777,369849.865324649,298.1
781,0.2777777777777777,0.2777777777777777,153816.4564142901,322.8
782,0.2777777777777777,0.2777777777777777,92905.03565847427,348.2
783,0.2777777777777777,0.2777777777777777,945294.2074982185,348.2
784,0.38888888888888884,-0.5,1483614565.042442,283.2
785,0.38888888888888884,-0.5,404.64272255847857,348.2
786,0.38888888888888884,-0.3888888888888889,889.3231935375263,298.1
787,0.38888888888888884,-0.3888888888888889,794.39493838232,322.8
788,0.38888888888888884,-0.3888888888888889,928.9978174994684,348.2
789,0.38888888888888884,-0.2777777777777778,1503.0444299834821,283.2
790,0.38888888888888884,-0.2777777777777778,2439.7345338790888,298.1
791,0.38888888888888884,-0.2777777777777778,1931.0159999781195,322.8
792,0.38888888888888884,-0.2777777777777778,2014.2926510599586,348.2
793,0.38888888888888884,-0.16666666666666669,4456.010058981888,283.2
794,0.38888888888888884,-0.16666666666666669,6606.3714146761085,298.1
795,0.38888888888888884,-0.16666666666666669,190535.0301672535,298.1
796,0.38888888888888884,-0.16666666666666669,4629.020894924457,322.8
797,0.38888888888888884,-0.16666666666666669,36745.89558873309,323.1
798,0.38888888888888884,-0.16666666666666669,4333.8201031281515,348.2
799,0.38888888888888884,-0.16666666666666669,42056.060945540165,348.2
800,0.38888888888888884,-0.16666666666666669,102079.51248284118,348.2
801,0.38888888888888884,-0.16666666666666669,159828.95289181542,348.2
802,0.38888888888888884,-0.05555555555555558,13159.478508760854,283.2
803,0.38888888888888884,-0.05555555555555558,66630.08946152765,283.2
804,0.38888888888888884,-0.05555555555555558,17878.354355728647,298.1
805,0.38888888888888884,-0.05555555555555558,75077.2152266892,298.2
806,0.38888888888888884,-0.05555555555555558,184016.0789886765,298.2
807,0.38888888888888884,-0.05555555555555558,358957.9654954956,298.1
808,0.38888888888888884,-0.05555555555555558,11079.062590350712,322.8
809,0.38888888888888884,-0.05555555555555558,87164.78193668662,323.1
810,0.38888888888888884,-0.05555555555555558,208484.55951330534,323.1
811,0.38888888888888884,-0.05555555555555558,319042.78691933816,323.1
812,0.38888888888888884,-0.05555555555555558,420526.9622163294,323.1
813,0.38888888888888884,-0.05555555555555558,514621.8270909568,323.1
814,0.38888888888888884,-0.05555555555555558,9313.058766602397,348.2
815,0.38888888888888884,-0.05555555555555558,90080.69399569609,348.2
816,0.38888888888888884,-0.05555555555555558,217525.4921961979,348.2
817,0.38888888888888884,-0.05555555555555558,338686.94284262,348.2
818,0.38888888888888884,-0.05555555555555558,452539.80238843616,348.1
819,0.38888888888888884,-0.05555555555555558,563532.1790852522,348.1
820,0.38888888888888884,-0.05555555555555558,662973.8163011734,348.2
821,0.38888888888888884,-0.05555555555555558,766819.8194237595,348.2
822,0.38888888888888884,0.05555555555555558,38940.655580308536,283.2
823,0.38888888888888884,0.05555555555555558,193989.58795664247,283.2
824,0.38888888888888884,0.05555555555555558,453677.8033567106,283.2
825,0.38888888888888884,0.05555555555555558,629764.5121699533,283.2
826,0.38888888888888884,0.05555555555555558,706552.3562424916,283.2
827,0.38888888888888884,0.05555555555555558,9509396.444272913,283.2
828,0.38888888888888884,0.05555555555555558,202154.25765579933,298.2
829,0.38888888888888884,0.05555555555555558,485456.5598704324,298.2
830,0.38888888888888884,0.05555555555555558,718653.9343037809,298.2
831,0.38888888888888884,0.05555555555555558,882684.7998457396,298.1
832,0.38888888888888884,0.05555555555555558,996425.7004322798,298.1
833,0.38888888888888884,0.05555555555555558,1066273.1338367178,298.2
834,0.38888888888888884,0.05555555555555558,26533.120962020686,322.8
835,0.38888888888888884,0.05555555555555558,208307.39226615825,323.1
836,0.38888888888888884,0.05555555555555558,496861.34800622315,323.1
837,0.38888888888888884,0.05555555555555558,756617.8792338914,323.1
838,0.38888888888888884,0.05555555555555558,990108.3974541092,323.1
839,0.38888888888888884,0.05555555555555558,1199813.7004278346,323.1
840,0.38888888888888884,0.05555555555555558,1383700.136106783,323.2
841,0.38888888888888884,0.05555555555555558,1539912.5202825463,323.2
842,0.38888888888888884,0.05555555555555558,20017.18150792549,348.2
843,0.38888888888888884,0.05555555555555558,193885.30980311954,348.2
844,0.38888888888888884,0.05555555555555558,469110.8733819176,348.2
845,0.38888888888888884,0.05555555555555558,731416.3020012175,348.2
846,0.38888888888888884,0.05555555555555558,978383.880555232,348.1
847,0.38888888888888884,0.05555555555555558,1218483.323263002,348.1
848,0.38888888888888884,0.05555555555555558,1432276.0224758892,348.2
849,0.38888888888888884,0.05555555555555558,1654430.343240408,348.2
850,0.38888888888888884,0.16666666666666663,116102.51140946879,283.2
851,0.38888888888888884,0.16666666666666663,588289.7718891453,283.2
852,0.38888888888888884,0.16666666666666663,1398752.8637202492,283.2
853,0.38888888888888884,0.16666666666666663,132446.344154131,298.1
854,0.38888888888888884,0.16666666666666663,561391.9479314911,298.2
855,0.38888888888888884,0.16666666666666663,1394937.4665331875,298.2
856,0.38888888888888884,0.16666666666666663,2123813.6857391815,298.2
857,0.38888888888888884,0.16666666666666663,63686.502651241535,322.8
