,0,0,0,0,0
357,0.30000000000000016,0.09999999999999998,741994.4770243966,298.2,0.18999999999999997
358,0.30000000000000016,0.09999999999999998,1111427.8833159932,298.2,0.29700000000000004
359,0.30000000000000016,0.09999999999999998,37662.996358758865,322.8,0.006000000000000022
360,0.30000000000000016,0.09999999999999998,297505.7977536192,323.1,0.047
361,0.30000000000000016,0.09999999999999998,717816.1421879699,323.1,0.11300000000000003
362,0.30000000000000016,0.09999999999999998,1105551.517950233,323.1,0.17400000000000002
363,0.30000000000000016,0.09999999999999998,1462868.581330378,323.1,0.23100000000000007
364,0.30000000000000016,0.09999999999999998,1791834.1241118195,323.1,0.285
365,0.30000000000000016,0.09999999999999998,2086574.9670836297,323.2,0.3349999999999999
366,0.30000000000000016,0.09999999999999998,2342251.127609852,323.2,0.38199999999999995
367,0.30000000000000016,0.09999999999999998,27196.635052286638,348.2,0.0030000000000000816
368,0.30000000000000016,0.09999999999999998,264659.51358904724,348.2,0.029000000000000033
369,0.30000000000000016,0.09999999999999998,645420.2454962658,348.2,0.06999999999999988
370,0.30000000000000016,0.09999999999999998,1014516.8135322825,348.2,0.10900000000000004
371,0.30000000000000016,0.09999999999999998,1368619.7506130962,348.1,0.14600000000000002
372,0.30000000000000016,0.09999999999999998,1719443.786468334,348.1,0.18200000000000005
373,0.30000000000000016,0.09999999999999998,2037811.1764894514,348.2,0.21399999999999983
374,0.30000000000000016,0.09999999999999998,2376418.89302214,348.2,0.24800000000000003
375,0.30000000000000016,0.30000000000000016,108388.53085289364,348.2,0.0030000000000000725
376,0.5000000000000001,-0.5,404.53106912664816,348.2,0.0030000000000000586
377,0.5000000000000001,-0.29999999999999993,1994.1212758625693,298.1,0.017999999999999985
378,0.5000000000000001,-0.29999999999999993,1619.1017825314536,322.8,0.006000000000000003
379,0.5000000000000001,-0.29999999999999993,1726.8467509075513,348.2,0.0029999999999999858
380,0.5000000000000001,-0.09999999999999998,8513.602513406164,283.2,0.020599999999999896
381,0.5000000000000001,-0.09999999999999998,106120.71011168195,283.2,0.27099999879783254
382,0.5000000000000001,-0.09999999999999998,316883.2904165161,283.2,0.8150000000000001
383,0.5000000000000001,-0.09999999999999998,11981.794814642368,298.1,0.018000000000000006
384,0.5000000000000001,-0.09999999999999998,50278.82364155362,298.2,0.07599999999999989
385,0.5000000000000001,-0.09999999999999998,7810.153645760276,322.8,0.006000000000000034
386,0.5000000000000001,-0.09999999999999998,61393.62796826936,323.1,0.04700000000000002
387,0.5000000000000001,-0.09999999999999998,146520.42875214422,323.1,0.11300000000000006
388,0.5000000000000001,-0.09999999999999998,6856.560933391633,348.2,0.0030000000000000183
389,0.5000000000000001,-0.09999999999999998,66234.39407409573,348.2,0.029000000000000012
390,0.5000000000000001,-0.09999999999999998,159599.39860114406,348.2,0.06999999999999992
391,0.5000000000000001,-0.09999999999999998,248002.24459416728,348.2,0.10900000000000007
392,0.5000000000000001,-0.09999999999999998,330718.3511656485,348.1,0.14600000000000002
393,0.5000000000000001,0.09999999999999998,60054.97139801975,283.2,0.02059999999999989
394,0.5000000000000001,0.09999999999999998,296011.4351091707,283.2,0.10600000000000004
395,0.5000000000000001,0.09999999999999998,872611.994132478,283.2,0.42800000000000005
396,0.5000000000000001,0.09999999999999998,72253.01432865362,298.1,0.018000000000000058
397,0.5000000000000001,0.09999999999999998,709869.0175682841,298.2,0.18999999999999992
398,0.5000000000000001,0.09999999999999998,1027070.0311002224,298.2,0.29700000000000004
399,0.5000000000000001,0.09999999999999998,1223541.8488610548,298.1,0.39
400,0.5000000000000001,0.09999999999999998,1328262.9742197618,298.1,0.475
401,0.5000000000000001,0.09999999999999998,6142170.252431452,298.2,0.5519999999999999
402,0.5000000000000001,0.09999999999999998,37625.03831019371,322.8,0.006000000000000017
403,0.5000000000000001,0.09999999999999998,295039.24768052273,323.1,0.047000000000000056
404,0.5000000000000001,0.09999999999999998,702255.4706468814,323.1,0.11300000000000002
405,0.5000000000000001,0.09999999999999998,1065545.385531111,323.1,0.17400000000000004
406,0.5000000000000001,0.09999999999999998,1386912.235887461,323.1,0.23100000000000007
407,0.5000000000000001,0.09999999999999998,1668130.6522653124,323.1,0.285
408,0.5000000000000001,0.09999999999999998,1905136.6760237613,323.2,0.335
409,0.5000000000000001,0.09999999999999998,2094782.9354637086,323.2,0.38199999999999995
410,0.5000000000000001,0.09999999999999998,27184.294659131552,348.2,0.0030000000000000486
411,0.5000000000000001,0.09999999999999998,263457.1053758489,348.2,0.028999999999999998
412,0.5000000000000001,0.09999999999999998,637923.5007320784,348.2,0.06999999999999987
413,0.5000000000000001,0.09999999999999998,995089.3593081887,348.2,0.10900000000000007
414,0.5000000000000001,0.09999999999999998,1331463.782071278,348.1,0.146
415,0.5000000000000001,0.09999999999999998,1657825.0473679616,348.1,0.18200000000000002
416,0.5000000000000001,0.09999999999999998,1947299.85084962,348.2,0.214
417,0.5000000000000001,0.09999999999999998,2246745.1473458814,348.2,0.248
418,0.5000000000000001,0.30000000000000016,183482.75948881655,322.8,0.006000000000000013
419,0.5000000000000001,0.30000000000000016,108338.09197667765,348.2,0.002999999999999982
