1.153535618856729207e-02,1.748937349148569492e-02,2.793427477816680035e-02,5.408981224181811376e-01,2.448316407867235367e-01,6.521804845651070215e-01,-4.170347744973811333e-01,-2.164526643977487397e-01
-7.491735610904078912e-01,-4.923054013589066580e-01,1.861799133771517567e-01,1.433492968063448392e-01,-3.367082857440484855e-01,7.610107233098373225e-02,1.257240074580808073e-03,1.483039195163367574e-01
6.579845335881500529e-03,1.680778777309209493e-02,3.387713684518511154e-02,5.205765394738486318e-01,2.295035886734533570e-01,2.003054254964760708e-02,8.198967584229399641e-01,4.640088083773493549e-02
-2.191373941404311243e-01,-4.071490572217038029e-01,-2.487378826954878552e-01,-1.464211649968892581e-01,5.865053437077626386e-01,-2.610968830029689602e-01,-1.344635509991902456e-02,-5.390047328880143152e-01
3.712174847296871496e-03,1.661793339771709330e-02,3.867616342752018543e-02,4.972951306532656934e-01,2.342340643754204088e-01,-6.202329099611120222e-01,-3.910195373550319764e-01,3.984350336540531945e-01
1.220510587110160694e-01,-3.601275904338640532e-01,-5.643465834869718645e-01,-1.521066485848689698e-01,2.162864254947017006e-01,2.960543251275727372e-01,2.312865681610895216e-02,6.154676027576204689e-01
-2.124527830745940038e-01,2.937247264737178343e-01,-7.624436059682832001e-01,2.587261581374872832e-01,-3.942341490139684157e-01,-1.196998479791605147e-01,-1.089052060300930123e-02,-2.246372995485907409e-01
5.748869391756085134e-01,-6.124005266467373865e-01,-1.534135802411090363e-02,2.388786404018696241e-01,-4.158829204876761665e-01,-1.167534057832650823e-01,-1.091331622056826260e-02,-2.246381207128660407e-01
