-4.297111745744252968e-03,9.942908050974226253e-01,1.066176801912331190e-01
6.841762044854865499e-01,-7.483489541834834058e-02,7.254672009426478274e-01
-7.293040902438969741e-01,-7.606269339462014278e-02,6.799485352782809189e-01
