3.862414699392355266e-02,-4.294902656089312210e-01,4.186480097758951135e-01,6.339120053076503503e-01,-4.078582172613934298e-01,2.656828677184893683e-01
-5.377382882784363938e-01,4.917988248260103390e-01,5.273660338255609092e-01,-1.595160444665969235e-01,-1.057268073740803838e-02,4.065702054708985047e-01
3.941215773443855486e-02,-4.022341198635264736e-01,4.109927625575697241e-01,-2.768386910918077190e-02,8.165283483797449726e-01,1.595037970406367606e-02
-5.732904861923641127e-01,1.445827782806021096e-02,7.723904023080940817e-02,3.215271703289501182e-01,2.145293240051783859e-02,-7.492150272481675755e-01
4.039781739647854003e-02,-3.740359707752437535e-01,4.067413170528197397e-01,-6.640871888870076845e-01,-4.077299756371212669e-01,-2.928670237976491175e-01
-6.144090048184582820e-01,-5.213135248897795559e-01,-4.542020377204813442e-01,-1.659888212263700702e-01,-1.083457359566638613e-02,3.417083793660342650e-01
