9.947246696847625858e-01,9.569104625033433842e-02,-3.696018382065674457e-02
-1.025229034121656058e-01,9.394993399155628921e-01,-3.268486569869719638e-01
-3.447578350065162809e-03,-3.289136877141748960e-01,-9.443536944586790050e-01
