1.538676575312921541e-02,6.716190894007728618e-01,6.831403387254479931e-01,-2.863744470924234342e-01
6.921170900214661525e-01,3.118853376423266766e-01,-5.015650026270086076e-02,6.489882858785435138e-01
-1.742086233016960917e-02,-5.867356159779421043e-01,7.267684895517734223e-01,3.567147224294885954e-01
-7.214109055840154383e-01,3.277142838803236979e-01,-5.109956635933078639e-02,6.079132237803281935e-01
