6.831403387254458837e-01,-2.863744470924306507e-01,-6.716190894007748602e-01,-1.538676575316854853e-02
-5.015650026269009853e-02,6.489882858785396280e-01,-3.118853376423620927e-01,-6.921170900214821398e-01
7.267684895517768640e-01,3.567147224294925367e-01,5.867356159779447689e-01,1.742086233020405384e-02
-5.109956635932063479e-02,6.079132237803267502e-01,-3.277142838802808988e-01,7.214109055839985629e-01
