9.942908050974217371e-01,-1.066176801912471772e-01,4.297111745744741293e-03
-7.483489541835461334e-02,-7.254672009426472723e-01,-6.841762044854859948e-01
-7.606269339462606860e-02,-6.799485352782793646e-01,7.293040902438974182e-01
