,0
0,0.4578165773443764
1,0.636516290408009
2,0.6430004300009402
3,0.572948651520303
4,0.5595256477888257
5,0.64284697253585
6,0.6454226614098161
7,0.6406925382965959
8,0.5933888696550358
9,0.6445046522457692
10,0.6011163935293605
11,0.6367001893687134
12,0.5900692158642596
13,0.5558580145368208
14,0.5877709993682746
15,0.6434920326371928
16,0.6321088245998432
17,0.7098307419248492
18,0.6098659371408726
19,0.46341702857046085
20,0.6421895246586885
21,0.6226387070990951
22,0.49935973626156743
23,0.5101739188053132
24,0.5850187405237213
25,0.6474357124434134
26,0.48837564618990353
27,0.6220121414608379
28,0.6349330248012605
29,0.6429057556236987
30,0.6451568213628738
31,0.6442766196163409
32,0.6301599641763783
33,0.5958685327357679
34,0.5908428871018045
35,0.6282871036933664
36,0.6420312986391017
37,0.6321995083869972
38,0.5185677682209008
39,0.5776014792487258
40,0.6133900626850184
41,0.6398827245178422
42,0.5688376522200131
43,0.5527309129106968
44,0.640798893723168
45,0.5214340714635064
46,0.6070303722356413
47,0.5480029791847236
48,0.5056914073664884
49,0.6012240578002386
50,0.4608441408738048
51,0.5418274445305763
52,0.6040757960950214
53,0.6448271014317064
54,0.5343617375437655
55,0.5681976412323988
56,0.595586212827283
57,0.5314327055988819
58,0.6453650052527886
59,0.6440494407727938
60,0.5997795514251604
61,0.6424118523479342
62,0.6034572264303063
63,0.459090641353566
64,0.5636794401049487
65,0.5866332411536113
66,0.6411108795882706
67,0.6048240525247252
68,0.5583028770212664
69,0.5464527790471625
70,0.5914909401872701
71,0.538267129229158
72,0.6415584019020893
73,0.6801804841337471
74,0.6002662335880876
75,0.6244607433774201
76,0.5715837012602405
77,0.5798536950308444
78,0.5343571524621428
79,0.6419372745937645
80,0.5612576996628516
81,0.6422752125896879
82,0.5287805166629376
83,0.6010261533869562
84,0.6314413195188181
85,0.6339348902247448
86,0.6146422839851677
87,0.6256249364911104
88,0.5558650262098351
89,0.5832988888066799
90,0.6443040904883909
91,0.6420338794544179
92,0.5862775216480326
93,0.5622133387335394
94,0.6436634245617995
95,0.6027378362696705
96,0.5913785745635133
97,0.5935652502647815
98,0.630856213398008
99,0.5935940069825472
