,0
0,2.804436478386397
1,2.837472708614066
2,2.680158220468049
3,2.8258367920566165
4,2.772088182040405
5,2.8242086263554653
6,2.7859739933331067
7,2.702571160193894
8,2.7789594761550394
9,2.764518434475705
