,0
0,0.5850480723753502
1,0.5570747926335102
2,0.6421349186016637
3,0.6140401493183342
4,0.5652986276778662
5,0.543038834671118
6,0.5654247161700389
7,0.6428815240563537
8,0.5907032201794001
9,0.5094347438915884
10,0.6007358941441724
11,0.5465386281030294
12,0.6113456503476364
13,0.5600336129556261
14,0.5902125260259602
15,0.6436074077637843
16,0.5934307521147848
17,0.5847166866962848
18,0.6421776188350653
19,0.5853712801691323
20,0.5454672419778522
21,0.5908537822465785
22,0.6390536631307794
23,0.6419071164718687
24,0.5967454259291661
25,0.6319255275377409
26,0.5893135811655462
27,0.6125082227649186
28,0.6022432026150492
29,0.6421886551043132
30,0.64293842585145
31,0.6424614884066275
32,0.5806389422417889
33,0.6451910135811565
34,0.584443880062595
35,0.5906511638654891
36,0.5472982074648324
37,0.5422616685296192
38,0.5892672730701103
39,0.6367168610750249
40,0.5615990748399846
41,0.5384686483545962
42,0.5680899223809158
43,0.5954048176599865
44,0.6362664443134989
45,0.5331045626854553
46,0.6412968160449701
47,0.5600682785172301
48,0.5027827021766251
49,0.5761758914127825
50,0.5845127469071615
51,0.6433123617552188
52,0.6453499709005611
53,0.5413751276012297
54,0.5943557373822056
55,0.6436021541784772
56,0.6118737693562036
57,0.5692756468722306
58,0.5768433356460838
59,0.5890377455274236
60,0.5936247355943196
61,0.6423652396569386
62,0.6442496172311557
63,0.6018364482320177
64,0.5873632489096996
65,0.6441986670838656
66,0.631496509363474
67,0.6384067903795364
68,0.593811529312652
69,0.5709200393790664
70,0.6108662770793557
71,0.6399170596338071
72,0.5579208189266738
73,0.5845190060515743
74,0.6440090267836116
75,0.6055118425782
76,0.637261329730352
77,0.5329705786470804
78,0.5726579138871275
79,0.6134143485803666
80,0.5501545575308093
81,0.6028166537018709
82,0.6012973135514283
83,0.59395788021723
84,0.637081076581859
85,0.5435544007710051
86,0.5707070323678269
87,0.5283009009875881
88,0.5490776992362613
89,0.6301434438564748
90,0.5888783873160447
91,0.555332233305504
92,0.5917925308406407
93,0.6311903072936174
94,0.541829047237162
95,0.5956560354130657
96,0.5418774995667982
97,0.5777408966041857
98,0.6410930127724715
99,0.6485034469017116
