,0
0,3.0483167965323914
1,3.03172822011259
2,3.090318099479648
3,2.8608743677503528
4,3.066029947876507
5,3.02635065575537
6,2.8267067877679093
7,2.99750592946673
8,3.040647446243259
9,3.1112365764779106
