,0
0,1.4144740343113154
1,1.4518665721892758
2,1.301158872240155
3,1.443821917295977
4,1.4265283922246021
5,1.4409034656874613
6,1.4553072907092572
7,1.458405537500601
8,1.4187626888839182
9,1.439849373251233
