,0
0,0.541773230426103
1,0.6042352842160349
2,0.5977838938572522
3,0.6046845971944731
4,0.593448952944911
5,0.5486532122395186
6,0.6014016778338852
7,0.6079282857302438
8,0.6407889689831516
9,0.6431551398020142
