,0
0,0.6594400819888785
1,0.6525340564923243
2,0.650040194123596
3,0.644140183252434
4,0.6176228230040045
5,0.6659289347239128
6,0.608952003687532
7,0.6085404217536085
8,0.608924513007783
9,0.6694287830183971
