,0
0,1.068375043635017
1,1.079825769689239
2,1.044972934057916
3,1.0710821142010745
4,1.0697286282122733
5,1.0365861474626838
6,1.0689918455897507
7,1.0681673834485912
8,1.0735656398766775
9,1.0696459797490265
