,0
0,0.5066696772756122
1,0.6409962972978686
2,0.5139347008680953
3,0.6433408140114537
4,0.6031573368413506
5,0.7100185366473759
6,0.5191886018299103
7,0.5991802099097787
8,0.5422020836998039
9,0.6429128968335572
10,0.6463429210625233
11,0.6441841144962664
12,0.6522251535896814
13,0.6412942713403789
14,0.6449648636323791
15,0.5179885893561958
16,0.5061038041278324
17,0.6396941537003665
18,0.47460757668416814
19,0.6465628413200905
20,0.5514156299016678
21,0.5922805720156197
22,0.561654863009179
23,0.5589952717744631
24,0.668578360269274
25,0.5344714647669165
26,0.5229001429780131
27,0.6044211804370982
28,0.6954789001893741
29,0.515841694381247
30,0.6380398804406525
31,0.5976920536045267
32,0.5275378511453213
33,0.621989349121017
34,0.6368009887490134
35,0.586710962429926
36,0.5430856868622997
37,0.6434351550398317
38,0.6441410629409206
39,0.6450947763728284
40,0.5924378543304811
41,0.5486488127691237
42,0.5986001401575415
43,0.5557431177436897
44,0.5987279139476314
45,0.5668764598562452
46,0.5098820047192792
47,0.5544455333101146
48,0.5860209437072853
49,0.5024403108205902
50,0.629616527559324
51,0.5161289725820858
52,0.48234783353602373
53,0.6394072684402161
54,0.6370956550494227
55,0.5637529515274303
56,0.5877852143081475
57,0.5209074394592106
58,0.5816527895716863
59,0.734342616937412
60,0.5774751514118185
61,0.6193690738917947
62,0.5991628039916416
63,0.5178854088740519
64,0.5964821610035013
65,0.5869729104483798
66,0.6177143410944104
67,0.6103830227211475
68,0.5666156064573076
69,0.6458664076357309
70,0.6663783281741539
71,0.6191765836013365
72,0.5099727266532977
73,0.45948512544191844
74,0.5403075255349912
75,0.5934375039734051
76,0.6440355390876321
77,0.6247550981667364
78,0.5692582177220812
79,0.6441844037531437
80,0.6451600011978907
81,0.644847743136695
82,0.5873709010991802
83,0.504402329328511
84,0.6449184003683119
85,0.6704261969498063
86,0.5932064159344967
87,0.5597602512546735
88,0.5390675622453265
89,0.6438727158137951
90,0.525580893122164
91,0.6443387285869452
92,0.6391668297156704
93,0.5910102352241198
94,0.609145287182812
95,0.5428520745847971
96,0.4588668008309777
97,0.5492381934191942
98,0.6449193930401513
99,0.6436205060743475
