1.825056483768166345e-04,1.490407112173715049e-04,-1.610757925896494824e-04
1.490407112173719928e-04,2.222431571000195504e-04,-1.247869659480171510e-04
-1.610757925896494553e-04,-1.247869659480167173e-04,1.429995015236616479e-04
