1.719732231629417002e-05,-1.681087771508537341e-03,1.768953117516776884e-03
-1.681087771508525414e-03,4.710508987625340316e-01,-4.774214971054633883e-01
1.768953117516771246e-03,-4.774214971054629997e-01,4.847061877399262420e-01
