1.968060642392899663e-04,1.062262067904210482e-03,-1.789185935443745354e-04,-9.588661530213795888e-04
1.062262067905879069e-03,5.733630338680981674e-03,-9.658062088424674511e-04,-5.177860144419187821e-03
-1.789185935446729349e-04,-9.658062088423449362e-04,1.635104053183360619e-04,8.790631334855371001e-04
-9.588661530218284485e-04,-5.177860144413620226e-03,8.790631334847535472e-04,4.782136084552425156e-03
