6.816057495915887054e-01,-2.659423707240283763e-01,-6.811848147057240066e-01,-2.599049696934919648e-02
-6.057540051370740447e-02,6.557458800311191105e-01,-2.901298956959679209e-01,-6.943720942163063015e-01
7.265610124525231361e-01,3.562912828646467855e-01,5.868457924592010988e-01,2.788606873025233079e-02
-6.207510096855966414e-02,6.101872811117589057e-01,-3.277558660202856133e-01,7.186057723200662828e-01
