6.818702327220783621e-01,-2.645908098154354793e-01,-6.814480293724364257e-01,-2.594749118267431279e-02
-6.076541357760697343e-02,6.562280531959019392e-01,-2.891645711368903138e-01,-6.943026410911828927e-01
7.262840401076523511e-01,3.556324018668738374e-01,5.875897748544246513e-01,2.784500889984096658e-02
-6.222574487450684144e-02,6.106406801895259973e-01,-3.267272418243815091e-01,7.186760228047829324e-01
