4.975486559946044426e-06,1.175362834424846194e-04,-8.124279108181407501e-05
1.175362834424828170e-04,2.782746810699688808e-03,-1.931782609687155089e-03
-8.124279108181295015e-05,-1.931782609687132755e-03,1.528665285170461045e-03
