2.449760191428845910e-04,1.957017123021804301e-04,-2.132707242301581268e-04
1.957017123017021614e-04,2.627637341517276965e-04,-1.617220231793735623e-04
-2.132707242299244541e-04,-1.617220231787783083e-04,1.868365410357942754e-04
