2.159812918319829050e-02,-1.658004923155515647e-02,-6.094300493126977164e-02,3.014893379640666907e-02,3.935708802636760095e-02,-1.356757682561225697e-02
-1.658004923189858315e-02,1.273960156522181870e-02,4.637525065951082076e-02,-2.318321458831722540e-02,-2.979382580695415575e-02,1.044331427987905785e-02
-6.094300493203336916e-02,4.637525065900786198e-02,1.862457554448255503e-01,-8.377273056699864606e-02,-1.257755490118740438e-01,3.735986886514909566e-02
3.014893379652877972e-02,-2.318321458789485146e-02,-8.377273056629920556e-02,4.226345342862443399e-02,5.365168926283168244e-02,-1.907339012817751284e-02
3.935708802683807184e-02,-2.979382580657732871e-02,-1.257755490121886532e-01,5.365168926328874738e-02,8.696381751750130451e-02,-2.381151194802645990e-02
-1.356757682582989712e-02,1.044331427978768476e-02,3.735986886550036329e-02,-1.907339012842086678e-02,-2.381151194833413046e-02,8.624961763280087138e-03
