8.520041981184637561e-05,6.681601764043851310e-04,-7.893508827082611635e-05,-6.408480041761430070e-04
6.681601764055704893e-04,5.239906102730536655e-03,-6.190254238344696262e-04,-5.026093668908317331e-03
-7.893508827085135115e-05,-6.190254238335498975e-04,7.346780694315489454e-05,5.963371117690491547e-04
-6.408480041764577509e-04,-5.026093668901581400e-03,5.963371117690524073e-04,4.852276867774273431e-03
