-6.828797617339887882e-01,6.150940895612189152e-01,-3.941249700266630795e-01
6.058580326190662196e-02,5.853311344659940518e-01,8.085275650633998445e-01
-7.280141423470016804e-01,-5.282487330903952172e-01,4.369767551416569029e-01
