4.672069353886530718e-02,-4.499433456754548533e-01,3.899346998966830569e-01,6.544965651652908667e-01,-4.113439270799920111e-01,2.138913145426509232e-01
-5.359363645220455163e-01,4.640687636040041197e-01,5.531137933435866794e-01,-1.210843309946814383e-01,-1.838049909054792486e-02,4.200931842053475251e-01
4.796636492992106121e-02,-4.185720796618115913e-01,3.934557084484694434e-01,-2.393611648617456275e-02,8.160494218609121164e-01,3.434589508366998889e-02
-5.725371294104549813e-01,6.128112631360902590e-03,8.426373204887564750e-02,2.690793162588877574e-01,3.642624001796163080e-02,-7.689816358257808293e-01
4.948299913483545504e-02,-3.857265724826021147e-01,4.014011997242115659e-01,-6.789368124733361487e-01,-4.035738030355867645e-01,-2.526192923632447074e-01
-6.148506209288625568e-01,-5.081004231187139508e-01,-4.679587238635730118e-01,-1.517926860298692837e-01,-1.797182599545066317e-02,3.484871855993126322e-01
