-6.831519165128492332e-01,6.156306078014567307e-01,-3.928134591724442570e-01
6.077453416863519420e-02,5.839586262457484578e-01,8.095052679447186650e-01
-7.277430281091028519e-01,-5.291420202282061114e-01,4.363471180868823129e-01
