-9.117034654075141520e-02,8.962310414736955611e-02,-9.912602189366078731e-01,3.253990579037220610e-02
-7.150095988406994785e-01,6.862404065760647764e-01,1.263917419343170423e-01,-4.313357763326890887e-02
8.464451728834064548e-02,3.255024992146699631e-02,-3.751047556931296628e-02,-9.951727242773510396e-01
6.879567916448859899e-01,7.210979717176836390e-01,4.611956973043960899e-03,8.192617326656993770e-02
