9.990518550459623892e-01,3.409891692626567522e-02,-2.706759674735304336e-02
-4.349590036777020718e-02,8.084760489946865025e-01,-5.869195727296396825e-01
-1.870181921168396610e-03,-5.875404173896439097e-01,-8.091926596016424389e-01
