-9.997659118279418333e-01,-1.590705884449266846e-02,-1.466584555221629553e-02
2.162395523876362025e-02,-7.573473587198018553e-01,-6.526541065517864615e-01
7.253321143450451244e-04,6.528184615335702601e-01,-7.575140461901205269e-01
