-2.416222377306291302e-01,-3.544191439460844806e-01,2.560077561875041541e-01,-5.013099104055520616e-01,6.515468396089063585e-01,-2.732048373809201069e-01
1.840926584856863168e-01,3.053184214950705466e-01,-1.774974776834528367e-01,4.200437129386226376e-01,7.557254405804841868e-01,3.063128073060503720e-01
7.306308738829766503e-01,-1.604387184828964807e-01,-5.048997539022100911e-01,-4.254086945545169085e-01,2.929993686151527790e-02,-6.068886147283068105e-02
-3.329947054946307827e-01,-6.026188062915879273e-01,-3.837391820572641499e-01,2.132374207111800354e-02,-2.645475812080368486e-02,6.144548673441324604e-01
-4.908112192961881504e-01,5.498859894002470217e-01,-5.482603884691100715e-01,-3.911870575018056018e-01,8.415941377357268396e-03,-5.515568293503317343e-02
1.487480641226854305e-01,2.998384939877833388e-01,4.474211654437705299e-01,-4.876444192385457899e-01,-5.231257648494046231e-02,6.687686518087984089e-01
