6.816057505716304199e-01,-2.659423630353467405e-01,-6.811848167207495974e-01,-2.599049785314775859e-02
-6.057540098614880991e-02,6.557458829784026388e-01,-2.901298881384441475e-01,-6.943720945695298630e-01
7.265610114560813182e-01,3.562912776015612626e-01,5.868457967806783859e-01,2.788606955287207395e-02
-6.207510140924266812e-02,6.101872843685767211e-01,-3.277558607847361194e-01,7.186057719148669642e-01
