-1.652136427701032806e-03,9.926912959069856823e-01,1.206700521081016941e-01
7.221559009012930019e-01,-8.228674190250664933e-02,6.868185691291679440e-01
-6.917283608748929780e-01,-8.827730816908517519e-02,7.167419281886545646e-01
