2.449757489306955411e-04,1.957014898394174567e-04,-2.132704888126437054e-04
1.957014898384573686e-04,2.627634385090182184e-04,-1.617218390100707073e-04
-2.132704888128846693e-04,-1.617218390117294282e-04,1.868363345484007126e-04
