7.643098515550808612e-05,5.990047225571410588e-04,-7.076596645127127005e-05,-5.741912379443321439e-04
5.990047225826162320e-04,1.545878248376520055e-02,-6.372957183527764224e-04,-1.596723491614860518e-02
-7.076596645197875263e-05,-6.372957183244082726e-04,6.645671512825255644e-05,6.220572826838590384e-04
-5.741912379890167775e-04,-1.596723491598964553e-02,6.220572827319132640e-04,1.655761517840610014e-02
