-1.479558856281324442e-01,-1.368399269861828582e-01,9.794496160207005753e-01,7.895566293182403397e-03
-7.283882552553190282e-01,-6.431166506462673293e-01,-1.988515043695063544e-01,-1.277090540140026209e-01
1.347892349548957258e-01,3.366502666129348592e-02,3.304327559626654004e-02,-9.897508121035258899e-01
6.552796865876288068e-01,-7.526901580490059640e-01,-6.683623624615689547e-03,6.341441079257523206e-02
