-1.345640802522127255e-01,-1.264216055894131219e-01,9.827207992758494326e-01,1.303520670142490137e-02
-7.264612582024365661e-01,-6.531906460483291044e-01,-1.820229516500510569e-01,-1.116407869671879050e-01
1.227996620299586783e-01,2.370478371131199552e-02,3.301743060218876452e-02,-9.915987976586673192e-01
6.626211524258314167e-01,-7.461887434050189505e-01,-6.109420567332276598e-03,6.401751755170867475e-02
