-5.984848537989533312e-01,-6.842909744938900918e-01,-4.166074195204017006e-01
-6.086416583554675741e-01,5.022810381192022167e-02,7.918538181392852371e-01
5.209330201547525130e-01,-7.274771472793227778e-01,4.465487528801171946e-01
