1.240363188081328692e-02,9.998533069346756674e-01,1.181162681253012173e-02
7.475370345665880434e-01,-1.711759982491845716e-02,6.639995253971379130e-01
-6.641043079724427978e-01,-5.936227987871846475e-04,7.476396964744562723e-01
