-5.978953064383230043e-01,-6.839983699000399264e-01,-4.179323300644625649e-01
-6.100793796453471973e-01,5.012020751693502946e-02,7.907535111082398815e-01
5.199272574799015390e-01,-7.277597095007029004e-01,4.472599380191342733e-01
