,0,1
0,-0.2851414929201166,-0.11347590074137645
1,-0.2533370189291343,-0.10644708788859016
2,-0.2853406105004844,-0.11452529212467356
3,-0.2531055668756501,-0.10644706268238512
4,-0.2852470001168099,-0.11402899011334267
5,-0.25298769533437393,-0.10650825161643654
6,-0.28506079214750324,-0.11305725375547171
7,-0.25718510389577165,-0.10737931711087266
8,-0.285138723364315,-0.11346147056123325
9,-0.2532727492854896,-0.10657936284638236
10,-0.2536579197866864,-0.10666052179213077
11,-0.25357305270822067,-0.10644042135993156
12,-0.2850706495223381,-0.1131081884893804
13,-0.28517334516564796,-0.11364218323789896
14,-0.253002612448356,-0.10644897514062321
15,-0.2850327149207876,-0.11291247921252869
16,-0.2853321655071781,-0.1144803002410008
17,-0.2529496853040057,-0.10645315058877723
18,-0.2851720804110479,-0.11363556930642288
19,-0.2538871176277472,-0.10672599963549492
20,-0.28498151712019465,-0.11264964341692758
21,-0.2851013988869163,-0.11326743545856718
22,-0.25297604662117645,-0.1064506006362016
23,-0.2532883372177958,-0.10658287834554502
24,-0.28522608950603057,-0.11391884781065713
25,-0.2534209167854379,-0.10643881016378623
26,-0.2849883268650505,-0.1126845172616291
27,-0.28499964103772246,-0.11274251693203514
28,-0.2530237782791579,-0.10644828788393904
29,-0.2851082725180423,-0.11330310788655751
30,-0.2529880754411518,-0.1064632386683374
31,-0.25295203108486863,-0.10647691285855615
32,-0.2851474009139714,-0.11350669807735674
33,-0.2529598988365512,-0.10649849874958932
34,-0.28500441133151333,-0.11276699251741619
35,-0.2536929945129999,-0.10666971364273987
36,-0.285186978210209,-0.11371353601390671
37,-0.2851203096805037,-0.11336564382956577
38,-0.2535712072385728,-0.10664327377253213
39,-0.25344108237937074,-0.10643898759821814
40,-0.28521447488106644,-0.1138577828766989
41,-0.28530944976480105,-0.11435949485616834
42,-0.28512228264725,-0.11337590190130582
43,-0.28508222410570444,-0.11316806770232327
44,-0.28520999589937196,-0.11383425567095329
45,-0.2850475919668434,-0.11298913350792901
46,-0.2529359786535914,-0.10648705697819077
47,-0.2850620214436059,-0.11306360269077642
48,-0.2850720626500209,-0.1131154949394045
49,-0.2850891702739023,-0.11320403965989118
50,-0.2562941671167074,-0.10721404207775262
51,-0.2851200381715054,-0.11336423234679002
52,-0.28504076560045266,-0.1129539448111245
53,-0.2851213752471538,-0.11337118376266181
54,-0.28508779461983896,-0.11319691338014098
55,-0.28519806761652955,-0.11377165685328924
56,-0.2852360529029886,-0.11397129534580251
57,-0.28527407874857685,-0.11417201059375719
58,-0.2851439904353021,-0.11348891735790574
59,-0.2532502528277078,-0.10644776861046874
60,-0.28526095764879156,-0.1141026542094576
61,-0.25397797452097265,-0.10673819491678775
62,-0.28515017473697524,-0.11352116457945363
63,-0.2529554357165,-0.10647290880907655
64,-0.25379405586536236,-0.10669500447067755
65,-0.28517408943863815,-0.11364607579357436
66,-0.25298832514667413,-0.1064631982317774
67,-0.2671108279775522,-0.10916784110117393
68,-0.2850455180395376,-0.11297843996565358
69,-0.2852436553882197,-0.11401135488405052
70,-0.25335627918871273,-0.10644743205485575
71,-0.25632644020453504,-0.10722008623205181
72,-0.25357283583678697,-0.10644041868996874
73,-0.2849974015787086,-0.11273103108271451
74,-0.2850126148962032,-0.11280911380540908
75,-0.2851495742811643,-0.11351803260050554
76,-0.2533691367412493,-0.10660066736144574
77,-0.28500614194425394,-0.11277587519064254
78,-0.2850285611902837,-0.11289109958788858
79,-0.28507006600027146,-0.11310517177609515
80,-0.28507701591315093,-0.11314111441896885
81,-0.2850712393389928,-0.11311123794388162
82,-0.28523152686995734,-0.11394746286622595
83,-0.2851262901633764,-0.11339674521015768
84,-0.25295078014270844,-0.10647903404497765
85,-0.2529740283846726,-0.1064659565584088
86,-0.2531250124123174,-0.10654648836376648
87,-0.2850444881208958,-0.11297313043396845
88,-0.25505499167049384,-0.10648848330901009
89,-0.28514134698531474,-0.11347514026725337
90,-0.2529356125196992,-0.10647778234991415
91,-0.2536343059477641,-0.10644158548812255
92,-0.25386219168677143,-0.10671154999808188
93,-0.28520366996013835,-0.11380104706049032
94,-0.2529445971674868,-0.10649120315643926
95,-0.2850623182457761,-0.11306513571243451
96,-0.25298279368231646,-0.10645008228250691
97,-0.25293476613960075,-0.10648643091095207
98,-0.25296026464988464,-0.10647024934883796
99,-0.2851337736431513,-0.11343569225722078
