,0,1
0,-0.5629140542650631,-0.030580993790588318
1,-0.7049875437932116,-0.04001373803896989
2,-0.7366259075504208,-0.0409871058355366
3,-0.7095426446031606,-0.04014926208990224
4,-0.5682785938017832,-0.05218307777686545
5,-0.7394642551493666,-0.04105389221759561
6,-0.7941534739766177,-0.041369955869393044
7,-0.7231144309055298,-0.040611884212897714
8,-0.7111333780446363,-0.04019240630753768
9,-0.7584437174898573,-0.0412813270686726
10,-0.8082228204536961,-0.04143218359309134
11,-0.5662315407053254,-0.040336694614497494
12,-0.5632584298778215,-0.03142109292049453
13,-0.5662059390653553,-0.04023975247941846
14,-0.5656673342066083,-0.03831585495471538
15,-0.5665492686674312,-0.041589887173152
16,-0.5660025851204611,-0.039488650863211086
17,-0.5683430378472353,-0.05299335854879555
18,-0.5647362418557611,-0.03538935228641629
19,-0.5650744208573871,-0.0364041856245323
20,-0.7352286051864212,-0.040959110373893576
21,-0.5674120782578836,-0.04565302420451079
22,-0.7689079915767355,-0.041356439457565806
23,-0.7258905674505541,-0.04070429898793754
24,-0.5628962229942531,-0.030538206759793067
25,-0.5667180319728271,-0.04229808694662905
26,-0.5645780003453017,-0.0349304870044022
27,-0.5654405265758577,-0.03756239700853757
28,-0.5661364310549204,-0.03997931784244407
29,-0.737356974107135,-0.041016710932858094
30,-0.7640388240169942,-0.041324754006770846
31,-0.7588157525713686,-0.04128515911632245
32,-0.5242413024633834,-0.0555242218820745
33,-0.563714007540254,-0.032576113136888886
34,-0.5633711348291758,-0.03170198743169143
35,-0.565815744688686,-0.038825732116487266
36,-0.7343527893483077,-0.04093861950604827
37,-0.5660008882749161,-0.039482518060958295
38,-0.7107562581585839,-0.040185907745661185
39,-0.7403327188648646,-0.04107171311642122
40,-0.5649181518922402,-0.03592917334969021
41,-0.7224106670350758,-0.04058988365973327
42,-0.5663443085600538,-0.0407705221860169
43,-0.7335941313095797,-0.0409178163934616
44,-0.5664138249324839,-0.04104376989114023
45,-0.7234605507687462,-0.04062464380565632
46,-0.5671079557883365,-0.044078988007899354
47,-0.5659221161159299,-0.03920013019226406
48,-0.5630746532459068,-0.030969461806313096
49,-0.5641492871279629,-0.033732612584115286
50,-0.7352089594783474,-0.04095865833127339
51,-0.793332962241283,-0.0413653321483225
52,-0.7654654733454952,-0.041333866946423915
53,-0.7716817599678351,-0.04137928520510217
54,-0.7125294907684743,-0.040241129000174916
55,-0.5645879066291095,-0.034958933311458516
56,-0.5637319214694115,-0.03262263501874508
57,-0.5642124536768566,-0.0339052198102392
58,-0.7717128271983502,-0.04133594282964841
59,-0.7548051264931878,-0.04124575990719755
60,-0.564030150614921,-0.03341048167503679
61,-0.7329811061386741,-0.040902646811732786
62,-0.7382849354333756,-0.04103518034308521
63,-0.5634313627173932,-0.03185336076666946
64,-0.5645159278801891,-0.03475306929759576
65,-0.7719535644801929,-0.041368730764565084
66,-0.7270483422340535,-0.04074032850455069
67,-0.5643684888373275,-0.03433720501458172
68,-0.564707464505133,-0.035305183713295225
69,-0.7659182219737465,-0.04133599431444197
70,-0.5634211060203459,-0.031827518752176126
71,-0.7294438753336284,-0.04080463263606422
72,-0.7307290203749148,-0.040844238025921215
73,-0.5677951918108465,-0.04799507710816343
74,-0.567043231986308,-0.04376709357216595
75,-0.56560800190509,-0.0381158545881801
76,-0.8036607877742421,-0.04143077463098233
77,-0.7189345682761071,-0.04046235411202235
78,-0.5641230068493068,-0.03366117385600809
79,-0.7337183327363676,-0.04092295432975064
80,-0.564167968434314,-0.0337835276676755
81,-0.736554944407601,-0.04099235424172396
82,-0.5674283564643045,-0.04574318777105392
83,-0.5641308333879822,-0.03368242628892872
84,-0.565961779976219,-0.039341758403196626
85,-0.5661059732653639,-0.03986643564353182
86,-0.5649939292328132,-0.03615816370545053
87,-0.5656384701403974,-0.0382182930988377
88,-0.7401241645968237,-0.041067914955421454
89,-0.5627594611319828,-0.03021226113645416
90,-0.749182166659893,-0.041199205264005376
91,-0.7439735786345061,-0.041134408757167486
92,-0.70894399688671,-0.040139989309855004
93,-0.5639869936225311,-0.03329486369584978
94,-0.7521377838515856,-0.041198775899169614
95,-0.7493588516157657,-0.0411792209784048
96,-0.7244164363926362,-0.040656686939963896
97,-0.7183739824237771,-0.04043921756105672
98,-0.5659183676320722,-0.03918680339033134
99,-0.7165643106493917,-0.04038140922066466
