4.162685090774583679e-02,-4.365813494873398981e-01,4.061678757116047311e-01,6.442975707733020752e-01,-4.090167810113766178e-01,2.455147426676837219e-01
-5.401888110778823027e-01,4.806355609468995205e-01,5.359861644010386339e-01,-1.422801829115847294e-01,-1.274889890812087173e-02,4.117015186790239922e-01
4.222578049351937562e-02,-4.083414362953541876e-01,4.047937640163332129e-01,-2.466554745225855994e-02,8.164123330596468886e-01,2.188090625805529099e-02
-5.732534115969281086e-01,8.953426483879575737e-03,7.680507965960367556e-02,2.997523284717200642e-01,2.542355024071821235e-02,-7.582239293493827637e-01
4.302754660042053259e-02,-3.792993094558901324e-01,4.066701147591345045e-01,-6.697055321108943415e-01,-4.064574554317094135e-01,-2.742023414349096244e-01
-6.117265675589974583e-01,-5.173928142502585148e-01,-4.610953203236277664e-01,-1.602237262423829023e-01,-1.263411544049465422e-02,3.459120488001651283e-01
