-2.620631085041034702e-01,3.444770201205720195e-01,1.934925572316696651e-01,4.636463401446437316e-01,-5.324039852333377620e-01,4.305190469611963611e-01,-3.005059607231785335e-01,-3.386332021229503803e-02
-1.356125865297305166e-01,-1.783044721690593415e-01,-3.565153769429980218e-02,4.474418453575287336e-01,3.003592965379348056e-01,3.872349517145277087e-01,5.532316443840141762e-01,4.495657667084007603e-01
6.279479143061902358e-01,-5.303812017741086349e-01,-1.943371438639490412e-01,8.255926382884416770e-02,-1.497759534375503188e-01,4.206584178328885981e-01,-2.814668527859759406e-01,-3.441366725203681004e-02
3.801679887498082833e-01,5.161418711375516111e-01,-1.385508309576814479e-01,-4.254014452351749798e-01,-2.736111631093251506e-01,1.918620709319965589e-01,2.203095102541737238e-01,4.782223803921224481e-01
-4.743797454585641504e-01,1.895872228033421841e-02,-6.141842137122305312e-01,-3.304263810932490664e-01,2.187683559005615674e-01,4.129930474442725652e-01,-2.618076073542721649e-01,-3.513529214027810016e-02
-3.538596873940313969e-01,-4.982067842572691085e-01,3.398312872491124348e-01,-3.527641942358016314e-01,-3.158039291773220847e-01,-4.605340163234286632e-02,-1.520898585044656581e-01,5.115282548535611262e-01
1.089593751751998518e-01,1.659589097049432582e-01,6.199291877635888515e-01,-2.343616355539538398e-01,5.434299821162156263e-01,4.079002740498213209e-01,-2.415556924315599707e-01,-3.605502994008964734e-02
1.093659182826648979e-01,1.603890729935119885e-01,-1.652470571713670622e-01,3.293871557372124448e-01,2.934732083080697773e-01,-3.344713395930221655e-01,-5.708303993497155782e-01,5.501521079621091159e-01
