,Unnamed: 0,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8,"SRK_kappa_A[bmimpf6,R32]","SRK_kappa_A[R32,bmimpf6]","SRK_kappa_B[bmimpf6,R32]","SRK_kappa_B[R32,bmimpf6]","SRK_kappa_C[bmimpf6,R32]","SRK_kappa_C[R32,bmimpf6]","SRK_kappa_D[bmimpf6,R32]","SRK_kappa_D[R32,bmimpf6]",SSR
16,16,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.890176120656745,0.8608725090028351,,,,,,,,,
17,17,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.7776187535226788,1.313322227444985,,,,,,,,,
18,18,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.162369330187112,-1.919038893176637,,,,,,,,,
19,19,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.4234265231001204,-1.6639207484304122,,,,,,,,,
20,20,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9054272641307496,0.8199817005008541,,,,,,,,,
21,21,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1814959721715674,-0.0706975465604451,,,,,,,,,
22,22,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.3488332627516226,1.8513813186658303,,,,,,,,,
23,23,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3896663080620923,1.1572674072282076,,,,,,,,,
24,24,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.651015473476146,-1.1658559819467027,,,,,,,,,
25,25,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3467416687598588,0.8743677768157325,,,,,,,,,
26,26,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6118353476175247,-0.8677589898024556,,,,,,,,,
27,27,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3715452952861986,-0.3786124416576928,,,,,,,,,
28,28,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.0803735334747877,0.5924888522016967,,,,,,,,,
29,29,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4188211938664596,-1.3428981245707998,,,,,,,,,
30,30,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1661440802404872,-0.8396110906898875,,,,,,,,,
31,31,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.2125027473981054,0.7681262234596291,,,,,,,,,
32,32,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1397144312028613,1.613173628245756,,,,,,,,,
33,33,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.87332296012129,-0.3284938267476736,,,,,,,,,
34,34,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.409156784392946,0.8131824717578389,,,,,,,,,
35,35,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.3472830934829672,-1.2131251285648792,,,,,,,,,
36,36,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9836053315012898,-0.853849589781869,,,,,,,,,
37,37,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5745443233080296,-0.8132101300102641,,,,,,,,,
38,38,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.6214498157122308,-1.5062042594746334,,,,,,,,,
39,39,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4696257985458885,0.4849467461375116,,,,,,,,,
40,40,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.0008046858583546,-1.8191398801668,,,,,,,,,
41,41,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.8094176355795617,1.2732364629071542,,,,,,,,,
42,42,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.83639201685886,-1.031343891723398,,,,,,,,,
43,43,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.1315491184390711,-1.0855523835094325,,,,,,,,,
44,44,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5621662715873437,-0.5087649767772293,,,,,,,,,
45,45,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.827587883094191,-0.8591007652143277,,,,,,,,,
46,46,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.7558968343959971,0.0819338937203668,,,,,,,,,
47,47,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.985091765457998,-0.8716762876870343,,,,,,,,,
48,48,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.194081488008631,-0.9232047860631136,,,,,,,,,
49,49,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.673003905482429,0.3266419376695824,,,,,,,,,
50,50,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6068730438330014,1.0977385000269568,,,,,,,,,
51,51,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.074717614026664,-0.505382832557441,,,,,,,,,
52,52,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.913455466260868,1.5101771606807013,,,,,,,,,
53,53,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.0471100782895657,1.2634847953970327,,,,,,,,,
54,54,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9369871726259194,1.5821083319120517,,,,,,,,,
55,55,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.0166530368935691,-0.1646686592974606,,,,,,,,,
56,56,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6313519461774937,-0.7788966116236533,,,,,,,,,
57,57,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.0897066052374225,-0.8602694351473414,,,,,,,,,
58,58,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.8583176231145688,0.0795579156654389,,,,,,,,,
59,59,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.728249454127805,1.0227599795143787,,,,,,,,,
60,60,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.1880857624783396,0.0552206028864405,,,,,,,,,
61,61,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5667383509778872,-0.8504773048606578,,,,,,,,,
62,62,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.0600811205973997,-0.9854777831170748,,,,,,,,,
63,63,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5007163017233367,0.816386003643085,,,,,,,,,
64,64,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.4383284323060537,1.967978531375845,,,,,,,,,
65,65,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.6619336425462845,-1.5901185136931135,,,,,,,,,
66,66,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.5267142286782471,-0.0768702814002142,,,,,,,,,
67,67,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.311752469239686,-0.8924107814886277,,,,,,,,,
68,68,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.02427407755836,-1.297376527781425,,,,,,,,,
69,69,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.8460978428963064,1.4056874151997645,,,,,,,,,
70,70,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.592266980710341,-0.4887040242645002,,,,,,,,,
71,71,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5382851749190114,1.0769036029195012,,,,,,,,,
72,72,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.16560222423576,-0.5387012017092383,,,,,,,,,
73,73,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.387232582261142,-1.0206127909183147,,,,,,,,,
74,74,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.9791839905065318,0.6941576670447316,,,,,,,,,
75,75,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8825863567947332,-1.7508152822555705,,,,,,,,,
76,76,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5221145649365648,0.2504623722726204,,,,,,,,,
77,77,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.3111656489512358,-1.9341176295276736,,,,,,,,,
78,78,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.2056822024289104,1.6526318321448523,,,,,,,,,
79,79,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.9830163923315656,1.687187085624973,,,,,,,,,
80,80,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9646577299876444,0.8098779504771496,,,,,,,,,
81,81,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.617125684445487,1.5755468247819255,,,,,,,,,
82,82,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.1544782005881524,-1.76967951698007,,,,,,,,,
83,83,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1988896331024126,0.7520125350202793,,,,,,,,,
84,84,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8177678790538185,1.7381613968763707,,,,,,,,,
85,85,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.8964868060300768,-1.9427787730307584,,,,,,,,,
86,86,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.1325504065120795,-1.1445041430416416,,,,,,,,,
87,87,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8535258557531602,-0.2662939465363045,,,,,,,,,
88,88,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.320626693071718,-1.4325895539451834,,,,,,,,,
89,89,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.6838714048741448,0.0422456360584009,,,,,,,,,
90,90,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3965001756684745,-0.9792766303524384,,,,,,,,,
91,91,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2490143461806147,-1.3738416629462906,,,,,,,,,
92,92,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6770395848221202,-1.9020070552878667,,,,,,,,,
93,93,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.209060918802102,1.8653726788452205,,,,,,,,,
94,94,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.1409963550516506,-0.3094534352195539,,,,,,,,,
95,95,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0607778216972683,1.2251524771963562,,,,,,,,,
96,96,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.228530354602958,-0.7868859562776005,,,,,,,,,
97,97,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6482488554658232,-1.2139665245769742,,,,,,,,,
98,98,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0086769557602082,-0.8988587710235649,,,,,,,,,
99,99,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2081442577328747,-1.5446852314737296,,,,,,,,,
100,100,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.262340085197498,-1.5899324514908504,,,,,,,,,
101,101,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.213633373244027,1.7504284886455168,,,,,,,,,
102,102,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.543146624935243,-0.5476920245737844,,,,,,,,,
103,103,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6185178488974086,-0.9093521851899476,,,,,,,,,
104,104,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.3605646549988966,-1.6999972061082085,,,,,,,,,
105,105,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.1212674273331489,0.2574536750405789,,,,,,,,,
106,106,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.7333129994080845,1.7091524546760892,,,,,,,,,
107,107,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.5827589747409283,1.8942567417829224,,,,,,,,,
108,108,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7932713285279303,0.7711904139588368,,,,,,,,,
109,109,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.914171115465011,0.2793697249576352,,,,,,,,,
110,110,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.8144266877582416,-0.7953465571948504,,,,,,,,,
111,111,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.603044416854301,-1.372399686983676,,,,,,,,,
112,112,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.9774822015721556,-0.8075500947032188,,,,,,,,,
113,113,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.565783116694798,-0.423253746633516,,,,,,,,,
114,114,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5489382996895524,-1.9893352267199844,,,,,,,,,
115,115,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.537583722618852,-1.3424340030829391,,,,,,,,,
116,116,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2559953194486835,0.9231289104414132,,,,,,,,,
117,117,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9384000424856915,-0.667666073371151,,,,,,,,,
118,118,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.4204822467116045,0.2135860499590962,,,,,,,,,
119,119,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.693790731965131,-1.984316043183996,,,,,,,,,
120,120,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.848402016100812,1.1829686844427636,,,,,,,,,
121,121,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5597471249153574,1.7425940455934303,,,,,,,,,
122,122,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.933722145834317,1.2825779454594746,,,,,,,,,
123,123,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.9799953885294463,0.4566765562672277,,,,,,,,,
124,124,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.6921750763778958,-0.7392507343897317,,,,,,,,,
125,125,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5816952709307102,0.0744085482523226,,,,,,,,,
126,126,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9177213015364254,-1.979829794361286,,,,,,,,,
127,127,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.9949553513252178,0.5964781794157381,,,,,,,,,
128,128,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.36433170852955,0.5472078546673855,,,,,,,,,
129,129,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3277389112362137,0.5023198759248158,,,,,,,,,
130,130,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.927319047862216,-1.6920227384580426,,,,,,,,,
131,131,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5684909751067062,-0.8120757790405957,,,,,,,,,
132,132,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.346855950116077,1.4994824255704595,,,,,,,,,
133,133,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3337641682615011,-1.9508928044447749,,,,,,,,,
134,134,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.7604396913983793,1.0907810774268245,,,,,,,,,
135,135,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.510877276341127,-1.3019472976071806,,,,,,,,,
136,136,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.409063392554728,1.070292918095396,,,,,,,,,
137,137,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.800153534223942,-1.3323677076452252,,,,,,,,,
138,138,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.718524780457793,1.4475866906226074,,,,,,,,,
139,139,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.2317780875728896,-1.08048041517377,,,,,,,,,
140,140,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.8177858763303747,1.1679829454067383,,,,,,,,,
141,141,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.8966903112269928,0.4368591368552503,,,,,,,,,
142,142,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9319285030663509,0.894405810588287,,,,,,,,,
143,143,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0206209600723,-1.345380817877441,,,,,,,,,
144,144,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.037145869664374,-1.782341773572376,,,,,,,,,
145,145,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9012308900155608,1.6600604795049383,,,,,,,,,
146,146,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.7098019986049078,-1.4751053262758411,,,,,,,,,
147,147,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.7325554332668114,1.8872591164841075,,,,,,,,,
148,148,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4731262573197083,-1.9406934616658424,,,,,,,,,
149,149,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4763918002872755,0.6437281652522313,,,,,,,,,
150,150,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.5463200618354318,-0.3406566461844429,,,,,,,,,
151,151,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9373281509945457,0.0090865160916191,,,,,,,,,
152,152,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.2840740724967352,-1.2426059840850292,,,,,,,,,
153,153,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6381995741160407,1.404338702260528,,,,,,,,,
