,Unnamed: 0,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8,"SRK_kappa_A[bmimpf6,R32]","SRK_kappa_A[R32,bmimpf6]","SRK_kappa_B[bmimpf6,R32]","SRK_kappa_B[R32,bmimpf6]","SRK_kappa_C[bmimpf6,R32]","SRK_kappa_C[R32,bmimpf6]","SRK_kappa_D[bmimpf6,R32]","SRK_kappa_D[R32,bmimpf6]",SSR
154,154,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9776630734167476,1.7157648484864576,,,,,,,,,
155,155,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0752841801367483,-1.612802568198481,,,,,,,,,
156,156,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.6596176064665835,-1.2618881774105726,,,,,,,,,
157,157,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.59442455859304,-0.4146796054414867,,,,,,,,,
158,158,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.685850744888647,0.5700390082321278,,,,,,,,,
159,159,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.409446527462709,0.2173325121060143,,,,,,,,,
160,160,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.217732724675421,-0.2933056318362954,,,,,,,,,
161,161,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9046542177221208,-1.643239521913205,,,,,,,,,
162,162,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7689218721417455,0.8223371173762573,,,,,,,,,
163,163,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0430737301319335,1.4914334604529027,,,,,,,,,
164,164,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.4755818329861734,1.0066299552739566,,,,,,,,,
165,165,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9402762626155443,0.3295879540482254,,,,,,,,,
166,166,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.922136893005033,-1.0209400204022714,,,,,,,,,
167,167,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.4503923269052086,0.4890081178447003,,,,,,,,,
168,168,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.618657720895107,-1.6482957305061223,,,,,,,,,
169,169,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0928962004226253,-0.9338918699305384,,,,,,,,,
170,170,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8026861535384429,0.4909229890809219,,,,,,,,,
171,171,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.363419299239332,-0.8762035759587161,,,,,,,,,
172,172,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0362643680297454,1.8086851264903572,,,,,,,,,
173,173,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.602551528846575,0.8038758320585142,,,,,,,,,
174,174,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6218887885324209,-0.5263086017578771,,,,,,,,,
175,175,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.2803114999780556,-0.8062228902682627,,,,,,,,,
176,176,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.079860567083677,-1.9672099344476928,,,,,,,,,
177,177,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5003963832812768,1.066545348387832,,,,,,,,,
178,178,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.7732371811430765,1.9099545156094608,,,,,,,,,
179,179,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.7200903775940053,-1.657416037107592,,,,,,,,,
180,180,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.863052447760226,-0.0924344390552183,,,,,,,,,
181,181,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7120763789835145,-1.819726229082304,,,,,,,,,
182,182,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4446005885491844,0.0052946653244503,,,,,,,,,
183,183,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.1375126508675382,0.7191971179964458,,,,,,,,,
184,184,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.3222070693019483,1.0715106898519364,,,,,,,,,
185,185,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8933019261952693,0.8694402805831114,,,,,,,,,
186,186,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8980723911632227,0.5620071471330355,,,,,,,,,
187,187,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.253556208798861,1.892813740065335,,,,,,,,,
188,188,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.2780844265166835,-0.949467538622048,,,,,,,,,
189,189,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.1898197686526155,-0.155378562729495,,,,,,,,,
190,190,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.2885391419272694,-1.6687274096050135,,,,,,,,,
191,191,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2637116110858852,1.6039284720020897,,,,,,,,,
192,192,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3090954588944894,1.991879885648431,,,,,,,,,
193,193,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7473392248837911,-0.3922314927421093,,,,,,,,,
194,194,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2517320264236571,-1.8733980545129572,,,,,,,,,
195,195,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.1056858455964855,1.4267905386554185,,,,,,,,,
196,196,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.356366504688995,-0.6998084558895061,,,,,,,,,
197,197,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5132795925347573,1.326763537020106,,,,,,,,,
198,198,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.4931207842185108,1.2886808347223906,,,,,,,,,
199,199,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.880099298987695,0.6878091429469979,,,,,,,,,
200,200,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.109555759016632,1.5478389031841906,,,,,,,,,
201,201,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3226169466503832,1.4312460067534487,,,,,,,,,
202,202,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2445300276249018,1.2721610139498178,,,,,,,,,
203,203,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6139931912903913,1.1089161083830792,,,,,,,,,
204,204,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.6198327625331594,0.2057983967746168,,,,,,,,,
205,205,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.2406007913775614,0.935052669823905,,,,,,,,,
206,206,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1873946792937675,1.5869388812648366,,,,,,,,,
207,207,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3707389905285312,-0.3446521616285367,,,,,,,,,
208,208,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4005154806689177,-1.5944315306329693,,,,,,,,,
209,209,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.2495933700977306,1.6860514581695023,,,,,,,,,
210,210,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.7973827706084875,0.3057418682854171,,,,,,,,,
211,211,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.501368639638575,-1.00023622036174,,,,,,,,,
212,212,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7772864236212438,-0.5613594623051326,,,,,,,,,
213,213,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3418350437948096,0.0226374874929824,,,,,,,,,
214,214,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5773144820682954,1.0372008009725526,,,,,,,,,
215,215,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.1126862834814777,-1.3661990907600945,,,,,,,,,
216,216,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.9010869684111996,0.1515884151806728,,,,,,,,,
217,217,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0656139812956995,-0.4393798546824921,,,,,,,,,
218,218,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.1764386214694165,-1.295835031160269,,,,,,,,,
219,219,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6340236124387166,1.610623301757696,,,,,,,,,
220,220,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8557424282910144,-1.3018492104303854,,,,,,,,,
221,221,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5751280103244785,-0.3901454667984034,,,,,,,,,
222,222,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.4277171133135655,-1.369382096588057,,,,,,,,,
223,223,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9562249463389224,0.8793506699525424,,,,,,,,,
224,224,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3785560025094372,1.938624125636716,,,,,,,,,
225,225,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.1269984390641752,-1.9321791153399224,,,,,,,,,
226,226,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.9638308351978595,1.5381378295775892,,,,,,,,,
227,227,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0890171687919634,-0.5669982930169386,,,,,,,,,
228,228,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.2159260671777327,1.359208457854689,,,,,,,,,
229,229,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4626708881251682,1.7998208885594331,,,,,,,,,
230,230,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0049037510647038,0.2116643987491433,,,,,,,,,
231,231,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8865277295746836,-1.4449205940927854,,,,,,,,,
232,232,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3275167691537763,0.2650853075222765,,,,,,,,,
233,233,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.494752681216173,-0.0276618227364298,,,,,,,,,
234,234,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1104695205922758,-1.890769022098709,,,,,,,,,
235,235,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.029900425003598,-0.1090719246811515,,,,,,,,,
236,236,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.503406823040923,0.0776012146635243,,,,,,,,,
237,237,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6740363211128404,0.042318905725533,,,,,,,,,
238,238,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4823232772228956,1.5152835259310131,,,,,,,,,
239,239,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.949218032047061,-1.3563768666769924,,,,,,,,,
240,240,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.2080555529015586,1.2909854991776952,,,,,,,,,
241,241,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2272816525013123,-1.1165470580100323,,,,,,,,,
242,242,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.4132312698608347,-0.5280069899536264,,,,,,,,,
243,243,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6407646213058857,-1.8086209535197355,,,,,,,,,
244,244,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.6452497448274612,-1.363706643884242,,,,,,,,,
245,245,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8094782361238351,-1.017758635369412,,,,,,,,,
246,246,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.944485798432709,1.1286031750448888,,,,,,,,,
247,247,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6610186930563926,-0.0414276250652445,,,,,,,,,
248,248,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5849625105967606,0.0024570117551458,,,,,,,,,
249,249,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6890018601265759,0.7667311732939415,,,,,,,,,
250,250,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.239995241611115,-1.5158227472650645,,,,,,,,,
251,251,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.0228715399300874,0.1204450700500801,,,,,,,,,
252,252,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.366281914293006,0.0665111170955117,,,,,,,,,
253,253,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.999119380004286,1.771153351844215,,,,,,,,,
254,254,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9479932164345596,-1.2303962433246785,,,,,,,,,
255,255,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1542321147865051,0.0984820934797245,,,,,,,,,
256,256,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8494722308510592,1.267650020494098,,,,,,,,,
257,257,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8752319333965766,0.6318371483040064,,,,,,,,,
258,258,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5309651560782511,0.1319471243211079,,,,,,,,,
259,259,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.2821747426979249,-1.191047243590091,,,,,,,,,
260,260,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8154900314565978,-1.4603211931037925,,,,,,,,,
261,261,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.6123761150487876,-1.499415494576763,,,,,,,,,
262,262,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1933594518789259,0.5004040131533531,,,,,,,,,
263,263,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6702082379300558,-1.2874115946350808,,,,,,,,,
264,264,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9723351417981952,0.5381187110210202,,,,,,,,,
265,265,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.338111853220075,-1.680643889859059,,,,,,,,,
266,266,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1349152526998134,1.7198778721652328,,,,,,,,,
267,267,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9928797811397836,-0.3288902537581804,,,,,,,,,
268,268,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.356118887360464,0.4442731093585164,,,,,,,,,
269,269,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.4390307457867648,-1.2397453222494343,,,,,,,,,
270,270,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.887252009155747,0.3854045116057119,,,,,,,,,
271,271,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3524945621211262,0.3007332259757103,,,,,,,,,
272,272,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.237348590365614,-1.8626778264739776,,,,,,,,,
273,273,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.811608342569994,1.9002234713720645,,,,,,,,,
274,274,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.912698995490932,0.3044707084021629,,,,,,,,,
275,275,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6073730714332639,0.4680993179085422,,,,,,,,,
276,276,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.775836678424672,-0.8565342413969337,,,,,,,,,
277,277,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.6291913748997595,-0.6561436938636669,,,,,,,,,
278,278,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5888974400116282,-0.0543645312958285,,,,,,,,,
279,279,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.8180306117029512,0.994235508390882,,,,,,,,,
280,280,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.9904675043495148,1.2837465690574197,,,,,,,,,
281,281,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.024981121737281,1.6566793689080366,,,,,,,,,
282,282,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1592815677451131,0.9173810190268878,,,,,,,,,
283,283,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8645907689306056,1.3106666356739685,,,,,,,,,
284,284,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.7446077464627203,0.0472310860764619,,,,,,,,,
285,285,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5143634110897324,0.589037647719501,,,,,,,,,
286,286,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4187767739193562,-1.0685194299189569,,,,,,,,,
287,287,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4709651843261777,-0.9924067855288068,,,,,,,,,
288,288,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8843486006444556,0.4969914189931894,,,,,,,,,
289,289,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4565874095671733,0.369752269480859,,,,,,,,,
290,290,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5264960476512757,1.5433466280440151,,,,,,,,,
291,291,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.8717001609044583,1.5904313184618863,,,,,,,,,
292,292,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.91096363406635,-0.1408807661813624,,,,,,,,,
293,293,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6640208057128187,-0.0976916081852237,,,,,,,,,
294,294,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.7854020072379249,-1.2741834407588604,,,,,,,,,
295,295,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.853522004125299,-1.250429673364431,,,,,,,,,
296,296,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.2334728724080382,1.229705499421596,,,,,,,,,
297,297,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4363812274953709,-1.413932164380848,,,,,,,,,
298,298,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.929515987127755,1.1781835416095563,,,,,,,,,
299,299,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.823763769956097,0.6510878357253906,,,,,,,,,
300,300,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.945685218717416,-0.7797696387539537,,,,,,,,,
301,301,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.62259006820309,0.9772699203039968,,,,,,,,,
302,302,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.331569147740693,0.5956174837368002,,,,,,,,,
303,303,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5339079732822338,-1.7304916550507412,,,,,,,,,
304,304,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.5173698391734725,1.7245162107544982,,,,,,,,,
305,305,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.941772806722588,1.8478871600983344,,,,,,,,,
306,306,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3771549001439886,-0.977997015328444,,,,,,,,,
307,307,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.6066781363630098,-0.8810601082297054,,,,,,,,,
308,308,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6365729281767329,0.4472963292732088,,,,,,,,,
309,309,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-1.7480328875546198,-0.9973738900881516,,,,,,,,,
310,310,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6902148646737243,0.98734075898217,,,,,,,,,
