,0
0,2.7661725354152935
1,2.8578054666004307
2,2.5325387425749306
3,2.935975260129477
4,3.0187143789893613
5,2.9872860148638507
6,3.0159624172631396
7,3.0077400867139
8,2.9728285261617278
9,2.7314761341031972
