,0,1
0,-0.08772320142921981,-0.027693892975176024
1,-0.08628191609311989,-0.027456591342465628
2,-0.09539047677139735,-0.028322609703614873
3,-0.0736675044255349,-0.027315220780811552
4,-0.09281550222097519,-0.028392181633619562
5,-0.09029512964300564,-0.028108320563375987
6,-0.025809796637093103,-0.026267404439056254
7,-0.09333010719632104,-0.028443786670462025
8,-0.08742247990259097,-0.02766356350700021
9,-0.0754902842077279,-0.028009503020960832
10,-0.09380901158128055,-0.028465019922012683
11,-0.09443730027750888,-0.02842020188311871
12,-0.04931549665474306,-0.027233049565645876
13,-0.07041330578159678,-0.02797826323768678
14,-0.04850780627822455,-0.027202506499258927
15,-0.09240989634339704,-0.02835014848837611
16,-0.05204035305151449,-0.027334913574362785
17,-0.09381018196919469,-0.02846495080213584
18,-0.08745103235280988,-0.02766988738295942
19,-0.043337503649335134,-0.02700305866675191
20,-0.08877287082398304,-0.027894197004424713
21,-0.08834322350181936,-0.02782625599756277
22,-0.02737924802776052,-0.026339372986909113
23,-0.08910941066075855,-0.027939282009095855
24,-0.09432896843614472,-0.028430512072451678
25,-0.0741054844410383,-0.02809919613290392
26,-0.026317903107823275,-0.026275546382430695
27,-0.08842443400513848,-0.027836986635782983
28,-0.0907722973364631,-0.028164066927663683
29,-0.03415785650343275,-0.026630885008401328
30,-0.09206269790593798,-0.02830870046138012
31,-0.09310009811623678,-0.028421681669050403
32,-0.0749767322686917,-0.027813251615227064
33,-0.08774193934088458,-0.027744903727453283
34,-0.04726307092353323,-0.027155117346276927
35,-0.026268445758338282,-0.02627460887874485
36,-0.07546061670788332,-0.02814293374020623
37,-0.04473108171322622,-0.027057500642497824
38,-0.09039615473252373,-0.028121180733558973
39,-0.03474731751097776,-0.026655530201143234
40,-0.0753078137450899,-0.02793971464480286
41,-0.09321281876347316,-0.028432597614336665
42,-0.0349936923484937,-0.026665799242378448
43,-0.07206691632509861,-0.028032748077795003
44,-0.09468305919019807,-0.028396233600235698
45,-0.06173825956881423,-0.027683496223089014
46,-0.0907163433904878,-0.028159007115437652
47,-0.03956119147886712,-0.026852882585233412
48,-0.09274159778188537,-0.02838479600439408
49,-0.05855321408317763,-0.02757132869124739
50,-0.08638307769018848,-0.0274620606924985
51,-0.0910521370311846,-0.028195729168574008
52,-0.09086172852996947,-0.028173872974685803
53,-0.09007240678158461,-0.028080805811322884
54,-0.04879088237077848,-0.027213229533389283
55,-0.08630326063848684,-0.02744850278373595
56,-0.07420434897938075,-0.028102398669750703
57,-0.07514874982699837,-0.028132898456373515
58,-0.08735860698136373,-0.027681600907100253
59,-0.08926213849826196,-0.027959853085713648
60,-0.09129072497222751,-0.028223246039281884
61,-0.0874078721834473,-0.02767288877036208
62,-0.09348200362266008,-0.028458196520459306
63,-0.06107832005559669,-0.027660434937834086
64,-0.04675356855660006,-0.027135606806901552
65,-0.08680549172706996,-0.02756171396034477
66,-0.08842151929232392,-0.02783498590380379
67,-0.026017952974286794,-0.02627035629258921
68,-0.08738768993235732,-0.02768380198281465
69,-0.07448182774844835,-0.027624605344146576
70,-0.07179209506095648,-0.02802372953635317
71,-0.08771395410740267,-0.02769515928872089
72,-0.07471305851912839,-0.028118848377569273
73,-0.07107657127153127,-0.02633915134347334
74,-0.08761671469922551,-0.02770810182403653
75,-0.08591293614358789,-0.0274039819203245
76,-0.09375658970867484,-0.028475418603827622
77,-0.08785923519302256,-0.027753834094633445
78,-0.0733112410203033,-0.0280734011919598
79,-0.08860792382240523,-0.027859259475297143
80,-0.0892844412482329,-0.027962561016956638
81,-0.09044582704141574,-0.02812690429156722
82,-0.0900549241623964,-0.028079149591276067
83,-0.0941938245593636,-0.028443299018708415
84,-0.031315026797582905,-0.02651048493619752
85,-0.08738479164551302,-0.027683779050702694
86,-0.09377737601621339,-0.02846716332182586
87,-0.09328185176910479,-0.028439195795280637
88,-0.08735260663857168,-0.027644651861135783
89,-0.08607177811408082,-0.02741773836404378
90,-0.05200887654707462,-0.027333747093710784
91,-0.0709545744679644,-0.026293499588887582
92,-0.0470765647011138,-0.027147983064394896
93,-0.08818803068715499,-0.027806743428341642
94,-0.0873899990931366,-0.02764715919081046
95,-0.08734226319282039,-0.02764289678047315
96,-0.07146791393331618,-0.02801307253272251
97,-0.090351925805419,-0.0281159378914935
98,-0.09025461145787923,-0.028103705074460673
99,-0.03500397369799227,-0.02666622736912123
