,R32_x,"P, MPa","T, K"
0,0.025000000001896283,0.02106935558725626,283.2
1,0.026000000001883135,0.02192026731757978,283.2
2,0.05000000000399965,0.042536159303514676,283.2
3,0.07500000000303746,0.06442285347649035,283.2
4,0.1000000000022067,0.0867546088599849,283.2
5,0.10599999999685837,0.09218342851664285,283.2
6,0.1249999999987449,0.10955860384575221,283.2
7,0.15000000000005737,0.13286429719156143,283.2
8,0.17499999999996732,0.15670366305855646,283.2
9,0.1999999999984033,0.18111144095896653,283.2
10,0.2249999999953107,0.2061254077001098,283.2
11,0.24999999999063738,0.23178667276598758,283.2
12,0.270999999996296,0.2538749998806005,283.2
13,0.274999999996097,0.25813999755124445,283.2
14,0.299999999994662,0.2852341358423235,283.2
15,0.32499999999275175,0.31312219431267435,283.2
16,0.3499999999905631,0.3418620034171158,283.2
17,0.3749999999879199,0.3715164886267677,283.2
18,0.3999999999847508,0.40215402229873687,283.2
19,0.424999999980985,0.43384872617601283,283.2
20,0.42799999998048954,0.43772687228060086,283.2
21,0.4499999999765533,0.46668067818908393,283.2
22,0.4749999999713939,0.5007359529843435,283.2
23,0.4999999999654561,0.5361063894929539,283.2
24,0.5249999999801487,0.572888925781599,283.2
25,0.549999999977375,0.6111842547414502,283.2
26,0.5579999999764315,0.6237749576661598,283.2
27,0.5749999999743403,0.6510944498064727,283.2
28,0.5999999999710729,0.6927189992786756,283.2
29,0.6249999999676399,0.7361484374304108,283.2
30,0.6499999999641668,0.7814543254478036,283.2
31,0.6749999999610159,0.8286737043100829,283.2
32,0.6999999999580866,0.877785180998414,283.2
33,0.7249999999563486,0.9286723747245766,283.2
34,0.7499999999567858,0.981068350434804,283.2
35,0.7749999999588535,1.0344717246786101,283.2
36,0.7999999999651503,1.0880213639378702,283.2
37,0.8149999999711849,1.1196668729779375,283.2
38,0.025000000001889372,0.032312919487157754,298.1
39,0.05000000000399244,0.06525339563126874,298.1
40,0.07500000000301917,0.09885683048632556,298.1
41,0.0760000000029815,0.1002152965833247,298.1
42,0.10000000000218573,0.13316207079752343,298.1
43,0.12499999999878247,0.1682111474848464,298.1
44,0.15000000000007302,0.20404963973971324,298.1
45,0.17499999999993943,0.24072703644317991,298.1
46,0.18999999999914283,0.2631583343940196,298.1
47,0.1999999999983059,0.2782971295497175,298.1
48,0.22499999999511267,0.3168184457343571,298.1
49,0.24999999999030295,0.3563547182569331,298.1
50,0.27499999999600394,0.3969754003844471,298.1
51,0.296999999994711,0.4336785982577446,298.1
52,0.29999999999453464,0.43875621722038743,298.1
53,0.3249999999927611,0.48177975588646593,298.1
54,0.3499999999904303,0.5261360804317623,298.1
55,0.374999999987752,0.571923358504972,298.1
56,0.3899999999858938,0.6001266660559277,298.1
57,0.3999999999845406,0.6192484715579506,298.1
58,0.42499999998072413,0.6682275652711189,298.1
59,0.4499999999762329,0.7189864715310778,298.1
60,0.4749999999710038,0.7716608957148816,298.1
61,0.4999999999649856,0.8263962060852592,298.1
62,0.5249999999799366,0.8833465775266277,298.1
63,0.549999999977126,0.9426731002304446,298.1
64,0.5519999999768896,0.9475267970391689,298.1
65,0.5749999999740494,1.0045402952820741,298.1
66,0.5999999999707346,1.0691101232711462,298.1
67,0.6249999999672502,1.1365321493831917,298.1
68,0.627999999966826,1.1448206582557576,298.1
69,0.025000000001342455,0.05917249179676019,323.1
70,0.04700000000401401,0.11227413217918059,323.1
71,0.050000000003895116,0.11959273697141562,323.1
72,0.07500000000299203,0.1813318478919241,323.1
73,0.09999999999636788,0.2444672241459867,323.1
74,0.11299999999786847,0.277877043318434,323.1
75,0.12499999999892818,0.30908292626081413,323.1
76,0.1500000000000875,0.37527042050527376,323.1
77,0.17399999999992752,0.44038160528335746,323.1
78,0.17499999999989074,0.44312938962194454,323.1
79,0.19999999999812362,0.5127686446183394,323.1
80,0.22499999999476028,0.5843071485006404,323.1
81,0.2309999999937135,0.6017732150020112,323.1
82,0.24999999998978245,0.6578751664252976,323.1
83,0.2749999999958858,0.7336155576775518,323.1
84,0.2849999999953218,0.764554615993758,323.1
85,0.2999999999944114,0.8116852194371259,323.1
86,0.3249999999924479,0.8922567062034632,323.1
87,0.33499999999159374,0.9252277429458073,323.1
88,0.3499999999901829,0.9755200254716879,323.1
89,0.3749999999874486,1.0616846237053617,323.1
90,0.3819999999865892,1.0863615218103244,323.1
91,0.025000000001329275,0.0967637999950767,348.1
92,0.02900000000206651,0.11245149591551516,348.1
93,0.05000000000383121,0.19577787409371217,348.1
94,0.07000000000309047,0.27669871160016907,348.1
95,0.07500000000291039,0.29717582991190117,348.1
96,0.09999999999660317,0.40110354238322415,348.1
97,0.10899999999766147,0.4391670564005245,348.1
98,0.12499999999909028,0.5077204551003281,348.1
99,0.1460000000000318,0.5994841941196775,348.1
100,0.1500000000001283,0.6172012667181501,348.1
101,0.174999999999779,0.7297378541451289,348.1
102,0.18199999999939476,0.761823953549054,348.1
103,0.19999999999781679,0.8455415043196871,348.1
104,0.21399999999603272,0.9119045705360496,348.1
105,0.22499999999428194,0.9648455096217081,348.1
106,0.24799999998965588,1.077918305880411,348.1
