,R32_x,"P, MPa","T, K"
0,0.025000000001891894,0.020106042359767602,283.2
1,0.026000000001878923,0.020915517182347118,283.2
2,0.05000000000396825,0.040466033123564116,283.2
3,0.07500000000301475,0.06109080900922276,283.2
4,0.10000000000218101,0.08199329475730707,283.2
5,0.10599999999696245,0.08705272357382174,283.2
6,0.12499999999882835,0.10318726037766687,283.2
7,0.15000000000008928,0.12468750778286489,283.2
8,0.17499999999991503,0.14650998172724258,283.2
9,0.19999999999825613,0.16867187951221005,283.2
10,0.2249999999950818,0.19119176836565563,283.2
11,0.24999999998985994,0.21408971234271773,283.2
12,0.2709999999960805,0.2336319692288259,283.2
13,0.27499999999585856,0.23738740957915433,283.2
14,0.29999999999429916,0.26110833919359283,283.2
15,0.32499999999239093,0.28527791848187695,283.2
16,0.3499999999900587,0.30992366717088615,283.2
17,0.37499999998722244,0.33507537666715154,283.2
18,0.399999999983798,0.36076527880413894,283.2
19,0.424999999979698,0.38702820595078696,283.2
20,0.42799999997915655,0.39022001932210454,283.2
21,0.44999999997483514,0.41390172979589046,283.2
22,0.4749999999691257,0.4414262595021807,283.2
23,0.49999999996249433,0.4696450701709852,283.2
24,0.5249999999548837,0.4986042181667392,283.2
25,0.5499999999755453,0.5283522789618722,283.2
26,0.557999999974458,0.5380464938009595,283.2
27,0.5749999999720272,0.5589398087930801,283.2
28,0.5999999999681674,0.5904183923953176,283.2
29,0.6249999999640223,0.6228390554625856,283.2
30,0.6499999999597169,0.6562497273579824,283.2
31,0.6749999999554823,0.6906912724577136,283.2
32,0.6999999999517094,0.7261913697390293,283.2
33,0.7249999999490201,0.7627551557460406,283.2
34,0.7499999999483468,0.8003509992359618,283.2
35,0.7749999999509761,0.8388889660785336,283.2
36,0.7999999999584052,0.8781883707446746,283.2
37,0.8149999999661827,0.9020081390065627,283.2
38,0.025000000001886086,0.03069478676136243,298.1
39,0.050000000003958,0.061830456416395334,298.1
40,0.07500000000299926,0.09342701916507935,298.1
41,0.07600000000296289,0.09470077806790733,298.1
42,0.10000000000216452,0.12550673378938518,298.1
43,0.12499999999886231,0.15809343877519083,298.1
44,0.15000000000010125,0.1912127621187213,298.1
45,0.17499999999988938,0.2248922936133728,298.1
46,0.1899999999990433,0.24538118621937358,298.1
47,0.19999999999817142,0.2591617656388653,298.1
48,0.22499999999490708,0.2940532484116789,298.1
49,0.24999999999006028,0.3296013606628019,298.1
50,0.274999999995827,0.3658434960525167,298.1
51,0.2969999999944674,0.39834268360389863,298.1
52,0.2999999999942626,0.40282006318531716,298.1
53,0.32499999999234946,0.4405747391183148,298.1
54,0.3499999999900129,0.47915472920351976,298.1
55,0.37499999998717426,0.5186110275569117,298.1
56,0.3899999999851953,0.5427281528066049,298.1
57,0.39999999998374974,0.558998665636443,298.1
58,0.42499999997965393,0.6003769306396073,298.1
59,0.449999999974801,0.6428095258034413,298.1
60,0.4749999999691091,0.6863646306874155,298.1
61,0.4999999999625052,0.7311147989196947,298.1
62,0.5249999999549344,0.7771366005033754,298.1
63,0.5499999999755848,0.8245098716479818,298.1
64,0.5519999999753182,0.8283605601827146,298.1
65,0.5749999999720935,0.8733163625839659,298.1
66,0.5999999999682678,0.92363749080443,298.1
67,0.6249999999641648,0.9755507307881583,298.1
68,0.6279999999636587,0.9818906824817962,298.1
69,0.025000000001340988,0.0559655316190712,323.1
70,0.04700000000400497,0.10603319929280512,323.1
71,0.05000000000395785,0.11292184285173862,323.1
72,0.07500000000296818,0.17091772920486895,323.1
73,0.09999999999643987,0.2300060987622964,323.1
74,0.11299999999792579,0.26118254336678254,323.1
75,0.1249999999988939,0.2902439381540793,323.1
76,0.15000000000012167,0.35169274455090876,323.1
77,0.17399999999987278,0.41188451192216524,323.1
78,0.174999999999832,0.41441897054434806,323.1
79,0.19999999999800896,0.4784945148085894,323.1
80,0.22499999999465886,0.5439972624087435,323.1
81,0.2309999999936288,0.5599395265900468,323.1
82,0.249999999989797,0.6110116792480584,323.1
83,0.2749999999957464,0.6796294642945604,323.1
84,0.28499999999515263,0.7075475567455592,323.1
85,0.29999999999416815,0.7499502581568167,323.1
86,0.3249999999922407,0.8220824135125343,323.1
87,0.3349999999913559,0.8514685232672154,323.1
88,0.3499999999898914,0.8961438152835189,323.1
89,0.37499999998704314,0.9722627443820004,323.1
90,0.3819999999861455,0.9939634698788167,323.1
91,0.025000000001328467,0.09141004080918012,348.1
92,0.02900000000206513,0.10621344401337995,348.1
93,0.05000000000382572,0.18476451108548075,348.1
94,0.07000000000310747,0.2609189771396856,348.1
95,0.07500000000292133,0.28016936951973975,348.1
96,0.09999999999666798,0.377739736603803,348.1
97,0.10899999999771005,0.4134189389967023,348.1
98,0.12499999999899923,0.47760067075241275,348.1
99,0.14600000000007934,0.5633532573812348,348.1
100,0.15000000000015618,0.5798883209421241,348.1
101,0.1749999999997298,0.6847512137672744,348.1
102,0.1819999999993358,0.7145960560760167,348.1
103,0.19999999999779725,0.7923517256933804,348.1
104,0.21399999999611044,0.853869426828524,348.1
105,0.2249999999944341,0.9028677679488595,348.1
106,0.24799999998927671,1.0072851524403343,348.1
