,R32_x,"P, MPa","T, K"
0,,,283.2
1,,,283.2
2,0.050000000003977564,0.044803510896098075,283.2
3,0.0750000000029821,0.06746472689986818,283.2
4,0.1000000000021416,0.09030500827563069,283.2
5,0.10599999999711593,0.09581387125614464,283.2
6,0.1249999999989447,0.1133293575739936,283.2
7,0.15000000000012403,0.13654304088615815,283.2
8,0.17499999999982932,0.15995161859495394,283.2
9,0.19999999999796542,0.18356097143743424,283.2
10,0.22499999999446177,0.20737732741845707,283.2
11,0.24999999998925726,0.23140729069113206,283.2
12,0.27099999999594115,0.2517626525615478,283.2
13,0.27499999999572605,0.2556578729979322,283.2
14,0.2999999999940144,0.2801365277370356,283.2
15,0.32499999999199713,0.3048511877651917,283.2
16,0.34999999998951803,0.32981030705003556,283.2
17,0.3749999999864862,0.3550229094319798,283.2
18,0.3999999999828047,0.3804986567097105,283.2
19,0.42500000000006327,0.40624802751293865,283.2
20,0.42799999998740934,0.409356896095561,283.2
21,0.4499999999999999,0.43228626229600586,283.2
22,0.47499999999974385,0.4660158311422321,283.2
23,0.49999999998039085,0.5000487760938729,283.2
24,0.5249999999772608,0.5321720339959151,283.2
25,0.5499999999791111,0.5624666359143621,283.2
26,0.5579999999783655,0.5717900898180834,283.2
27,0.5749999999767235,0.5910258470929651,283.2
28,0.5999999999741724,0.6179292834905552,283.2
29,0.6249999999602872,0.6432207627722101,283.2
30,0.6499999999550521,0.6668860443917072,283.2
31,0.6749999999497235,0.6888245234858793,283.2
32,0.6999999999447186,0.7112705843383459,283.2
33,0.7249999999407413,0.7413900032892154,283.2
34,0.7499999999389096,0.7719999952139313,283.2
35,0.7749999999408688,0.8031143559080353,283.2
36,0.7999999999487144,0.8347547218495275,283.2
37,0.8149999999570327,0.8540014094730597,283.2
38,0.025000000003599695,0.031109371239649547,298.1
39,0.05000000000393356,0.0626739474803443,298.1
40,0.07500000000000608,0.09471490693781534,298.1
41,0.07600000000293375,0.0960070082731892,298.1
42,0.10000000000213496,0.12725649516334053,298.1
43,0.12499999999893686,0.160323392743376,298.1
44,0.15000000000012204,0.1939430659990642,298.1
45,0.17499999999984364,0.2281448878268526,298.1
46,0.18999999999894943,0.2489584922406647,298.1
47,0.19999999999804216,0.2629605472214852,298.1
48,0.22499999999467485,0.29842426260622346,298.1
49,0.24999999998970354,0.33457301253356736,298.1
50,0.27499999999575453,0.37144678408566406,298.1
51,0.2969999999943804,0.4045297106828935,298.1
52,0.2999999999941736,0.4090888367003581,298.1
53,0.32499999999224055,0.44754598157027015,298.1
54,0.34999999998988196,0.48686886908360244,298.1
55,0.3749999999870188,0.5271122790006321,298.1
56,0.3899999999850246,0.551724607557863,298.1
57,0.39999999998356883,0.5683354020919233,298.1
58,0.42499999997944765,0.6106021014722064,298.1
59,0.44999999997457124,0.653981158915393,298.1
60,0.4749999999839234,0.6985466958573828,298.1
61,0.49999999998143163,0.7443829644222281,298.1
62,0.5249999999999514,0.7946735467839643,298.1
63,0.5499999999998952,0.8462706145074348,298.1
64,0.5519999999752273,0.8503076252468514,298.1
65,0.5749999999999027,0.8958630430350676,298.1
66,0.6,0.9437822499003401,298.1
67,0.6249999999641466,0.9954603284769884,298.1
68,0.6279999999636459,1.0019874935644884,298.1
69,0.025000000001862994,0.05310559212811013,323.1
70,0.047000000003975896,0.10086018707820571,323.1
71,0.05000000000389505,0.10744928390286733,323.1
72,0.07500000000293054,0.1631081458917807,323.1
73,0.09999999999656042,0.22016651493886708,323.1
74,0.11299999999793073,0.25042018638933217,323.1
75,0.12499999999899394,0.2787164732322196,323.1
76,0.1500000000001395,0.3388587715074726,323.1
77,0.1739999999998484,0.39819586579284627,323.1
78,0.17499999999980623,0.40070384555596766,323.1
79,0.19999999999800028,0.46437297098799984,323.1
80,0.22499999999474193,0.5299995754441282,323.1
81,0.23099999999374576,0.5460572634051327,323.1
82,0.2499999999894176,0.5977307323081564,323.1
83,0.27499999999577823,0.6677288638192156,323.1
84,0.2849999999951976,0.6964024940573832,323.1
85,0.2999999999942385,0.740173677255272,323.1
86,0.32499999999237117,0.8152643792758237,323.1
87,0.3349999999915184,0.8460902595297728,323.1
88,0.34999999999011294,0.8932221907410035,323.1
89,0.3749999999873985,0.9742932094246055,323.1
90,0.3819999999865477,0.9975875819390637,323.1
91,0.025000000001315616,0.08704760951148661,348.1
92,0.029000000002387803,0.10120870833658123,348.1
93,0.050000000003768544,0.17666022274589982,348.1
94,0.07000000000303874,0.2503194428253311,348.1
95,0.07500000000285713,0.269020804876536,348.1
96,0.09999999999686866,0.36433145044064563,348.1
97,0.10899999999767526,0.3994077991349096,348.1
98,0.12499999999915992,0.4628157796198774,348.1
99,0.14600000000011767,0.5481759928449781,348.1
100,0.15000000000017605,0.5647219505449109,348.1
101,0.17499999999967428,0.670326177257473,348.1
102,0.18199999999926925,0.7005991928482932,348.1
103,0.19999999999773357,0.7799368894954243,348.1
104,0.21399999999607305,0.8431960460848069,348.1
105,0.22499999999441933,0.8938996756145913,348.1
106,0.24799999998920896,1.0029224687485505,348.1
