,R32_x,"P, MPa","T, K"
0,0.025000000001891697,0.020445360239239502,283.2
1,0.026000000001878625,0.021268344139904284,283.2
2,0.05000000000397185,0.04114148568503491,283.2
3,0.07500000000301375,0.06209875025475065,283.2
4,0.10000000000217947,0.08332954426320045,283.2
5,0.10599999999696805,0.08846708079308503,283.2
6,0.12499999999883292,0.10484704807542869,283.2
7,0.15000000000009098,0.1266654101366188,283.2
8,0.17499999999990964,0.14879984983575492,283.2
9,0.19999999999823148,0.1712667582364503,283.2
10,0.22499999999501832,0.19408380528231917,283.2
11,0.24999999998981937,0.217270055119646,283.2
12,0.2709999999960695,0.23704683530867504,283.2
13,0.2749999999958472,0.24084609014688566,283.2
14,0.2999999999942826,0.2648341428829357,283.2
15,0.32499999999236723,0.2892582359918399,283.2
16,0.3499999999900254,0.31414432700451334,283.2
17,0.3749999999871757,0.3395204553509829,283.2
18,0.3999999999837332,0.36541688592656146,283.2
19,0.4249999999796094,0.3918662407903204,283.2
20,0.4279999999790644,0.39507895978557983,283.2
21,0.44999999997471496,0.41890360612268535,283.2
22,0.4749999999689644,0.4465665950997345,283.2
23,0.49999999996228,0.47489533787081206,283.2
24,0.5249999999546014,0.5039323559247214,283.2
25,0.5499999999754077,0.5337222580415426,283.2
26,0.5579999999743087,0.5434215417072465,283.2
27,0.5749999999718491,0.5643111622209436,283.2
28,0.5999999999679376,0.595745710665531,283.2
29,0.6249999999637273,0.6280714658307628,283.2
30,0.6499999999593414,0.6613303875537312,283.2
31,0.674999999955009,0.6955569343087673,283.2
32,0.699999999951122,0.730772108397136,283.2
33,0.724999999948307,0.7669744258167159,283.2
34,0.7499999999475093,0.8041262856879986,283.2
35,0.7749999999500445,0.8421334699610799,283.2
36,0.7999999999574635,0.8808144452143789,283.2
37,0.8149999999652413,0.9042229800040426,283.2
38,0.0250000000018853,0.031160145193180548,298.1
39,0.050000000003960446,0.06273605879893074,298.1
40,0.075000000002996,0.09474530682832401,298.1
41,0.07600000000295952,0.09603496269682991,298.1
42,0.10000000000216012,0.12720745652179472,298.1
43,0.12499999999887394,0.16014339487027016,298.1
44,0.1500000000001053,0.19357550902915904,298.1
45,0.17499999999987817,0.22752782688243856,298.1
46,0.18999999999901607,0.24815957515867512,298.1
47,0.19999999999813045,0.2620261626094071,298.1
48,0.2249999999948172,0.29709827277398615,298.1
49,0.24999999998989791,0.3327740235848108,298.1
50,0.274999999995795,0.3690855693255714,298.1
51,0.2969999999944235,0.40159309644179014,298.1
52,0.29999999999421695,0.40606753973006154,298.1
53,0.3249999999922844,0.4437572359702415,298.1
54,0.3499999999899214,0.48219482858674045,298.1
55,0.3749999999870465,0.5214235522135555,298.1
56,0.38999999998504037,0.5453597248364949,298.1
57,0.399999999983574,0.5614898860505433,298.1
58,0.4249999999794146,0.6024437043044666,298.1
59,0.44999999997447887,0.644338372895068,298.1
60,0.4749999999686801,0.6872307573107472,298.1
61,0.49999999996193967,0.7311810898581468,298.1
62,0.5249999999784498,0.7762526207808006,298.1
63,0.5499999999752277,0.8225109380816548,298.1
64,0.5519999999749541,0.8262648709749291,298.1
65,0.5749999999716356,0.8700227995959975,298.1
66,0.5999999999676832,0.9188542244978327,298.1
67,0.6249999999634233,0.9690674933990011,298.1
68,0.6279999999628962,0.9751886331149671,298.1
69,0.025000000002129312,0.05667669840622539,323.1
70,0.0470000000039995,0.1072897857885419,323.1
71,0.05000000000396113,0.11424658880161438,323.1
72,0.07500000000296274,0.17274862200448346,323.1
73,0.09999999999647219,0.23222486159662686,323.1
74,0.11299999999795564,0.263552324878689,323.1
75,0.12499999999891258,0.2927203056371974,323.1
76,0.1500000000001283,0.3542831875301533,323.1
77,0.17399999999985225,0.41443581066137225,323.1
78,0.1749999999998099,0.4169652667046656,323.1
79,0.19999999999793713,0.48082214423711356,323.1
80,0.22499999999451456,0.5459136047421562,323.1
81,0.230999999993464,0.5617263079458346,323.1
82,0.24999999998955877,0.6123039858821463,323.1
83,0.27499999999568303,0.6800625756840087,323.1
84,0.28499999999507925,0.7075656430822382,323.1
85,0.2999999999940771,0.7492640332332706,323.1
86,0.3249999999921113,0.8199888336676896,323.1
87,0.33499999999120733,0.8487244998252456,323.1
88,0.3499999999897091,0.892323723326896,323.1
89,0.37499999998678885,0.9663621756777532,323.1
90,0.3819999999858668,0.9874117443573158,323.1
91,0.025000000001327093,0.09238576346622937,348.1
92,0.029000000002411444,0.10732467452328168,348.1
93,0.05000000000381784,0.18648714223783452,348.1
94,0.07000000000310143,0.2630575244856908,348.1
95,0.07500000000291407,0.2823848565122002,348.1
96,0.09999999999671248,0.38016584549705273,348.1
97,0.1089999999977523,0.4158458225159529,348.1
98,0.12499999999902901,0.47992364382592473,348.1
99,0.1460000000000921,0.5653213963504805,348.1
100,0.1500000000001639,0.5817590641052607,348.1
101,0.17499999999969273,0.6857809370187065,348.1
102,0.18199999999928246,0.7153146693905698,348.1
103,0.199999999997696,0.7921069423694842,348.1
104,0.21399999999596844,0.8527030286584077,348.1
105,0.22499999999425635,0.9008645399813099,348.1
106,0.24799999998895134,1.0031877862685568,348.1
