,R32_x,"P, MPa","T, K"
0,0.025000000001891995,0.020226286253501684,283.2
1,0.026000000001878933,0.021040630973662683,283.2
2,0.05000000000397008,0.04070991687234292,283.2
3,0.0750000000030153,0.06146243414567513,283.2
4,0.10000000000218154,0.08249715866381226,283.2
5,0.10599999999696018,0.08758904376231437,283.2
6,0.1249999999988265,0.10382833438463689,283.2
7,0.15000000000008867,0.12547129176987948,283.2
8,0.17499999999991556,0.1474425602724097,283.2
9,0.1999999999982548,0.16975998328869157,283.2
10,0.2249999999950723,0.19244284221795524,283.2
11,0.2499999999898757,0.21551199108938415,283.2
12,0.27099999999608476,0.23520506104489156,283.2
13,0.27499999999586316,0.2389900025504746,283.2
14,0.29999999999430577,0.2629013245423733,283.2
15,0.32499999999240037,0.28727244838984667,283.2
16,0.3499999999900722,0.31213208508386125,283.2
17,0.3749999999872417,0.3375113477183276,283.2
18,0.3999999999838248,0.36344393450960844,283.2
19,0.4249999999797351,0.389966304076703,283.2
20,0.42799999997919513,0.3931904602878465,283.2
21,0.44999999997488604,0.41711782991768864,283.2
22,0.4749999999691943,0.4449409140948671,283.2
23,0.4999999999625861,0.47348102991457286,283.2
24,0.5249999999550049,0.5027866482634035,283.2
25,0.5499999999756048,0.5329089802566663,283.2
26,0.5579999999745229,0.5427292933413933,283.2
27,0.5749999999721046,0.5639014326252312,283.2
28,0.5999999999682673,0.5958186308821786,283.2
29,0.6249999999641507,0.6287147770073896,283.2
30,0.64999999995988,0.6626410093916506,283.2
31,0.6749999999556872,0.6976412555197302,283.2
32,0.699999999951962,0.7337458141684688,283.2
33,0.7249999999493235,0.7709615166674548,283.2
34,0.7499999999486969,0.8092567362650407,283.2
35,0.7749999999513563,0.8485386572063625,283.2
36,0.7999999999587755,0.8886189916252029,283.2
37,0.8149999999662635,0.9129192179636243,283.2
38,0.025000000001885063,0.03111493068473333,298.1
39,0.0500000000039591,0.06263319736622043,298.1
40,0.07500000000299491,0.09457200790396018,298.1
41,0.07600000000295853,0.09585857176809419,298.1
42,0.10000000000215889,0.12695033774755074,298.1
43,0.12499999999887823,0.15978847448406525,298.1
44,0.15000000000010674,0.193108180583743,298.1
45,0.17499999999987526,0.2269328321536766,298.1
46,0.18999999999901018,0.24748037547107807,298.1
47,0.1999999999981226,0.26128756471645853,298.1
48,0.22499999999480524,0.296199430870723,298.1
49,0.24999999998988348,0.33169757047469484,298.1
50,0.2749999999957862,0.3678133937079682,298.1
51,0.29699999999441173,0.40013310394930046,298.1
52,0.29999999999420457,0.40458077538909076,298.1
53,0.32499999999226725,0.4420362609124814,298.1
54,0.34999999998989784,0.48021927828895733,298.1
55,0.37499999998701444,0.5191723525128318,298.1
56,0.38999999998500184,0.5429327461310757,298.1
57,0.3999999999835306,0.5589413131774712,298.1
58,0.42499999997935706,0.5995754822108749,298.1
59,0.44999999997440326,0.6411278216620615,298.1
60,0.47499999996858244,0.6836550114278035,298.1
61,0.49999999996181493,0.7272174120935632,298.1
62,0.5249999999783906,0.771878846991878,298.1
63,0.5499999999751547,0.8177061019818956,298.1
64,0.5519999999748798,0.8214246988466626,298.1
65,0.5749999999715459,0.8647680052319382,298.1
66,0.5999999999675745,0.9131338617044457,298.1
67,0.6249999999632934,0.9628709298410402,298.1
68,0.6279999999627637,0.9689345292707123,298.1
69,0.025000000002516256,0.057230411449137486,323.1
70,0.04700000000399587,0.10826359504311289,323.1
71,0.05000000000387628,0.11527255385666668,323.1
72,0.07500000000295962,0.1741586770776962,323.1
73,0.09999999999649424,0.23392339149773014,323.1
74,0.11299999999797619,0.26536040323590554,323.1
75,0.1249999999989307,0.2946035585588997,323.1
76,0.15000000000013283,0.3562385040145356,323.1
77,0.17399999999983712,0.41634526459930615,323.1
78,0.17499999999979396,0.4188702247370768,323.1
79,0.199999999997885,0.48254361189364975,323.1
80,0.22499999999440967,0.5473066905871001,323.1
81,0.23099999999334384,0.5630176128113824,323.1
82,0.2499999999893851,0.6132108764083897,323.1
83,0.27499999999563673,0.6803112484111766,323.1
84,0.2849999999950258,0.7074994120489297,323.1
85,0.2999999999940109,0.7486668342009722,323.1
86,0.32499999999201695,0.8183409075554698,323.1
87,0.33499999999109875,0.8465947452104148,323.1
88,0.3499999999895759,0.8894012865118284,323.1
89,0.3749999999866035,0.9619206245438778,323.1
90,0.38199999998566364,0.9824979454336414,323.1
91,0.02500000000132618,0.09393364790965276,348.1
92,0.029000000002409355,0.10910101588394236,348.1
93,0.05000000000381177,0.189370403476323,348.1
94,0.07000000000306278,0.26684211394227836,348.1
95,0.07500000000291134,0.28637008879414677,348.1
96,0.09999999999674535,0.384996455046445,348.1
97,0.10899999999778504,0.4209130897981384,348.1
98,0.12499999999903896,0.4853173452467424,348.1
99,0.14600000000009974,0.5709491712077408,348.1
100,0.15000000000016836,0.5874050526197627,348.1
101,0.17499999999966045,0.6913366949726459,348.1
102,0.1819999999992345,0.7207790684414169,348.1
103,0.19999999999759466,0.7971946251694999,348.1
104,0.21399999999581432,0.8573490353462415,348.1
105,0.22499999999405687,0.9050668775204221,348.1
106,0.24799999998866762,1.0061692652773961,348.1
