9.178256855339615477e-07,4.143008603664679576e-05,-3.480834822868525657e-05
4.143008603664556248e-05,1.870605483975523080e-03,-1.573561582235864136e-03
-3.480834822869141620e-05,-1.573561582236081193e-03,1.377604909894662374e-03
