9.001366154699850380e-03,3.461592308150097550e-04,-2.708635711248151834e-01,-9.367992772758786113e-03,5.105382768866414400e-01,1.746356439594244636e-02,-2.480344836114345697e-01,-8.412835725868388417e-03
3.461592308110643976e-04,4.090606331557061179e-05,-9.638924831734549392e-03,-1.172204990029667880e-03,1.724145344209258163e-02,2.087781531125146826e-03,-7.924136756308087365e-03,-9.554271430695410357e-04
-2.708635711214653630e-01,-9.638924831773674345e-03,8.576980087488127680e+00,2.933458849304891869e-01,-1.621022126332697866e+01,-5.505083961621145550e-01,7.883710417280157756e+00,2.658829665224844985e-01
-9.367992772317590422e-03,-1.172204990048568776e-03,2.933458849194641727e-01,3.655821991081877054e-02,-5.270648933958685944e-01,-6.536256235446839813e-02,2.423252753827737915e-01,2.994354625332786707e-02
5.105382768826483009e-01,1.724145344234592758e-02,-1.621022126337500779e+01,-5.270648934199038127e-01,3.069583123506684075e+01,9.935091969537088730e-01,-1.495847437150800729e+01,-4.819965797611036606e-01
1.746356439621040910e-02,2.087781531095449662e-03,-5.505083961767301970e-01,-6.536256235250223479e-02,9.935091969721806526e-01,1.170936811103332337e-01,-4.589899877027420194e-01,-5.374784460849098972e-02
-2.480344836084905080e-01,-7.924136756408170501e-03,7.883710417272300042e+00,2.423252753936874226e-01,-1.495847437145735448e+01,-4.589899876944625867e-01,7.305072089115862255e+00,2.238059699047551254e-01
-8.412835725737331793e-03,-9.554271430756945335e-04,2.658829665206013382e-01,2.994354625302316289e-02,-4.819965797543175889e-01,-5.374784460953625082e-02,2.238059699014939841e-01,2.472255062305354911e-02
