,0
0,2.7224945493880073
1,2.9368560463392774
2,2.621539101547637
3,3.161115431209191
4,2.8797701584580246
5,2.8067154226959135
6,2.780713994420837
7,2.756882369637485
8,2.528137567504562
9,2.787630834648029
