,0,1
0,-0.040116724273990746,-0.010265062325900399
1,-0.038910784423211664,-0.008094800843681225
2,-0.03890386367080964,-0.009907831869447773
3,-0.03763118445038916,-0.009534854108475425
4,-0.03880743100519857,-0.009879503988331711
5,-0.035950413928441026,-0.00904517936785277
6,-0.04254226345538152,-0.010984768579434092
7,-0.03672052338234992,-0.009269135544326889
8,-0.045807582775679874,-0.011965049735135196
9,-0.03953372844989719,-0.00825265753787988
10,-0.029535564101830242,-0.0072057949401839105
11,-0.03363564502622996,-0.00837611557066163
12,-0.03143917017129257,-0.007746839783747842
13,-0.038635324325966634,-0.008030200760407759
14,-0.039180728918583846,-0.00998922447828517
15,-0.030831274230024644,-0.007573629978128276
16,-0.03124907039561839,-0.007692630145081204
17,-0.03866827538981079,-0.008037859598008514
18,-0.033536500727319334,-0.008347594769575282
19,-0.03838943716561033,-0.007972905917285066
20,-0.032376585796559575,-0.008014743679012077
21,-0.031356746897337154,-0.007723330711107421
22,-0.03800395856265103,-0.00789052623572594
23,-0.039552715361058755,-0.010098723947088195
24,-0.032863234055761914,-0.008154209245774926
25,-0.03269539854844119,-0.008106080342511805
26,-0.037570081636731215,-0.00784428363394184
27,-0.041370008655845246,-0.010636048246700709
28,-0.03834713673984129,-0.007963105036816213
29,-0.03987540483451742,-0.008342460962471295
30,-0.032837458709269504,-0.008146815795056389
31,-0.03911931899117603,-0.008145071168312016
32,-0.03474248035003,-0.008695274247336076
33,-0.03902245653201431,-0.00812177984356086
34,-0.037010457283584305,-0.0078045705062210905
35,-0.033579627471717256,-0.008359999659782232
36,-0.03051259723466193,-0.007482991071122153
37,-0.032344588950024455,-0.008005583174960522
38,-0.03282690333197844,-0.008143788285011286
39,-0.039795482955518234,-0.008321053494985459
40,-0.031156792024661407,-0.007666330072736325
41,-0.03971805142637489,-0.008300460573831818
42,-0.037341293133942806,-0.007826775447822617
43,-0.03880443857785378,-0.008069316504690692
44,-0.039006719316630745,-0.008117961204818265
45,-0.03843678625477087,-0.007984301492299074
46,-0.03721875865549598,-0.009414394121480135
47,-0.03813805456309948,-0.00791952167636747
48,-0.03342879601991278,-0.008316623965027298
49,-0.04046592241742241,-0.010368239024789677
50,-0.03980861226274874,-0.00832456851552006
51,-0.037709553138853026,-0.007857879846869125
52,-0.042867663667590775,-0.011081865360190278
53,-0.03864685709129743,-0.00803297705574691
54,-0.02979360262572916,-0.0072789021813045125
55,-0.028377397404778848,-0.006878555249402062
56,-0.03788000112469719,-0.007876444334408456
57,-0.03858694720847375,-0.008018904611475865
58,-0.03882887755520395,-0.009885803136031211
59,-0.03962001589239302,-0.008275227844949166
60,-0.03893660483671825,-0.008101010395637435
61,-0.03694736087557428,-0.009335233345961489
62,-0.032475861498688044,-0.008043172990972684
63,-0.0389408606271541,-0.008102036063703962
64,-0.037863992268267296,-0.007874807291148759
65,-0.039210178001180054,-0.008168591847350169
66,-0.03028550981884598,-0.007418470398261703
67,-0.030236483463831298,-0.0074045483265887104
68,-0.03811614323798374,-0.007914811178622196
69,-0.03860835517592137,-0.00802390035952561
70,-0.02963287213527477,-0.007233355636632898
71,-0.039952682364263296,-0.008363829937396431
72,-0.03855746208133549,-0.008012040858608129
73,-0.02898968983178305,-0.007051377156685522
74,-0.0283731292059508,-0.006877351955320137
75,-0.03866119528152206,-0.008036248582040984
76,-0.038131243703989674,-0.00791803478361971
77,-0.04099326484869003,-0.010524329117854411
78,-0.0386008997115234,-0.008022161848231386
79,-0.03877097425429749,-0.009868797385375393
80,-0.033047983772075566,-0.008207225033990299
81,-0.03802239555486289,-0.007894176058520105
82,-0.03347613788783676,-0.00833023564694478
83,-0.038089357503232904,-0.007909221538511431
84,-0.0502843492358153,-0.013330952003246025
85,-0.04554020707620635,-0.011884281124054158
86,-0.042871937892366256,-0.011083141618077205
87,-0.038188048391592865,-0.007930167663029501
88,-0.03655543768007753,-0.009221069041893704
89,-0.0380920555651767,-0.007908538553152234
90,-0.029291476052293652,-0.007136706893612206
91,-0.02902609850712587,-0.0070616664285045195
92,-0.029349107298175664,-0.00715301331816543
93,-0.03203408396945887,-0.007916746785010993
94,-0.0383296401853704,-0.007959188862258892
95,-0.029019515105328277,-0.007059805820116466
96,-0.03925473257160991,-0.008179899543829328
97,-0.028053031697051846,-0.006787165741179379
98,-0.030638358189591337,-0.007518746971946042
99,-0.03841637968116468,-0.007979721080036074
