,0,1
0,0.5455502392266505,0.06126642151072931
1,0.5439620305154277,0.061188972603084035
2,0.7324935633609295,0.07125948138986131
3,0.5562140592601698,0.06334722780428093
4,0.5324971706224767,0.06148865392059714
5,0.8173741494452988,0.07850618786775766
6,0.7410918665051252,0.0692075206991522
7,0.5511679850448704,0.06295497787346213
8,0.745687684777803,0.0719365876963056
9,0.8135907935610012,0.0779766592574879
10,0.6373411025002624,0.06563503513140191
11,1.2482627824097345,0.11158975179881812
12,0.7236843938810803,0.06731581377766625
13,0.5644386348866048,0.0639868163741021
14,0.5610787571788093,0.06372635397867826
15,0.43093690744996066,0.05510674866266763
16,0.5624465133016266,0.06383211996638574
17,0.5672835303851577,0.06420695396720776
18,0.5074448148462835,0.059491958727529805
19,0.3882646324016037,0.052179786942893165
20,0.8163913702203026,0.07611216851138342
21,1.543699541253594,0.10369449885364834
22,0.5636942726651524,0.06392915694535553
23,0.5595014566021279,0.06360339301600858
24,0.4891775470234138,0.058013059713313844
25,0.494067597887253,0.058410951356446805
26,0.5365271563620787,0.06180665841911529
27,1.1858523625675428,0.10885712424838642
28,0.4091536574350971,0.051677774346841426
29,0.5440969908211586,0.05878921365392212
30,0.5411840437512874,0.06217308286999355
31,0.5712654502037275,0.06451431655987068
32,0.8033762169915323,0.07770013027247176
33,0.5114848362649412,0.05981634360577487
34,0.3274026393300034,0.047842085522857354
35,0.4491022777489559,0.05631677955239667
36,0.4973755313840972,0.05867927076156788
37,0.792157994397812,0.07451625742481044
38,1.2606100426157272,0.11080554473727967
39,0.7806282853741094,0.07339116863527688
40,0.5495737937214117,0.06283045899374551
41,1.2586703451194894,0.08898528879010613
42,0.5409976546741843,0.06215843828475268
43,1.2632668017401516,0.11084052698197042
44,0.5255612889208344,0.06093932969271232
45,1.7922294044529632,0.10345925454308402
46,0.8015820414919627,0.07750118935719068
47,0.5446234678081256,0.0624430029273396
48,0.4811688600716621,0.05807217676952932
49,1.202723386305147,0.11006228985485833
50,0.5243910436691993,0.06022913575325454
51,1.2292920660127324,0.11156084533385799
52,0.4441444805604147,0.056257874736554525
53,0.5601499461796665,0.06365425934506878
54,0.48447117940705187,0.05823889685634725
55,0.546121564815673,0.06129426606922304
56,0.5676780951575051,0.06423745651141671
57,0.5204307390605337,0.06053130881956107
58,1.1438367863735701,0.08967061426469525
59,0.3206522942503415,0.04734887952039356
60,0.5699174445727444,0.0644102790434911
61,0.48140778777257404,0.05298084211005236
62,0.47586505519703687,0.05508596599502422
63,0.5613571750332178,0.06374795707519848
64,0.5550205684881332,0.06325538714418527
65,0.5325367451971302,0.06149178087908888
66,0.6068999818278067,0.06420906264784203
67,0.7462214905027577,0.07195071102883395
68,0.6613705664486625,0.06107131419553598
69,1.523458916149038,0.09447681145535454
70,0.5434641191451591,0.062352085857232835
71,0.5645651975086675,0.06399661747969897
72,0.4718795627741877,0.057601035709898586
73,0.3356694784129211,0.04844272803738816
74,0.7240341074488859,0.07049696530316128
75,1.253726720730426,0.10857103438589341
76,0.5421646208816119,0.06225009774331994
77,0.6070928221229603,0.06421816542097955
78,0.5519166575588709,0.0630134125295112
79,0.5335627002952407,0.061572817309412095
80,1.2098011196502572,0.10916189201842473
81,0.8013811955937918,0.07296065552378767
82,1.183758449511112,0.10893355117314792
83,1.1483196091647698,0.10862569228422266
84,0.6618313440699289,0.06473906441654186
85,0.6122250176055889,0.06245778726599305
86,0.7867899457675249,0.07257966445169453
87,0.6024098572961235,0.05933079450881791
88,1.5000698542874653,0.09359178622867431
89,0.5526048221833846,0.06306710046472262
90,0.38826946321281813,0.05218012363474956
91,0.5137673736747266,0.05999919804243667
92,0.697685207880099,0.06807628528492528
93,0.8190143994650442,0.0787279675687119
94,0.7661557284882937,0.0680851425514886
95,0.5379278788225555,0.061916990728153105
96,0.5498205445447799,0.06284974028444401
97,0.5496352218864494,0.06283525940970246
98,0.8163799184732552,0.07596768813277695
99,0.5248386781604226,0.060251203434367386
