2.420289596751069514e-02,9.991029164017514175e-01,-3.475028437807448078e-02
9.984635292188979161e-01,-2.589142129291262251e-02,-4.899199039837313224e-02
4.984777473999062875e-02,3.351114353387850409e-02,9.981944713393521296e-01
