1.558518267733314470e-04,1.295639113244045990e-03,-1.441865125779925340e-04,-1.240797985883693990e-03
1.295639113114816247e-03,5.597866123269844979e-02,-1.451170617755415289e-03,-5.826367014815057171e-02
-1.441865125772216121e-04,-1.451170617861175091e-03,1.354570403055261024e-04,1.421297714943532730e-03
-1.240797985858698360e-03,-5.826367014929958316e-02,1.421297714936971138e-03,6.081508267177891669e-02
