4.415835347673829675e-06,-4.657225085739124322e-04,5.086001829457159791e-04
-4.657225085739110228e-04,7.515952305512522968e-02,-8.003367261735806759e-02
5.086001829457164128e-04,-8.003367261735815086e-02,8.539075278675363478e-02
